Población.Otros datos de población.Indicadores de población. Grado de juventud de los menores de 25 años. Unidad: Porcentaje. Fuente: Dirección General de Economía. Comunidad de Madrid.;
Serie;;;1996;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Comunidad de Madrid;;Comunidad de Madrid;32.42;31.20;30.07;29.35;28.57;27.83;27.41;26.95;26.59;26.35;26.06;25.75;25.69;25.57;25.40;25.27;25.20;25.14;25.13;25.17;25.19;25.18;25.14;25.07;24.95;24.82;
Zonas Estadísticas;01;Municipio de Madrid ;27.95;27.15;25.78;25.55;24.83;24.21;24.11;23.75;23.53;23.30;23.07;22.88;22.90;22.83;22.68;22.58;22.58;22.54;22.52;22.59;22.64;22.67;22.67;22.64;22.49;22.37;
Zonas Estadísticas;02;Norte Metropolitano ;38.62;37.05;36.13;35.07;34.18;33.27;32.57;32.05;31.42;31.14;30.54;30.06;29.85;29.50;29.17;28.92;28.79;28.69;28.68;28.67;28.68;28.64;28.50;28.34;28.16;28.02;
Zonas Estadísticas;03;Este Metropolitano  ;39.34;37.51;36.50;35.22;34.08;32.97;32.09;31.24;30.53;29.97;29.58;29.11;28.71;28.27;27.90;27.45;27.16;26.90;26.89;26.88;26.86;26.79;26.66;26.57;26.45;26.28;
Zonas Estadísticas;04;Sur Metropolitano   ;39.11;37.01;35.77;33.97;33.00;31.72;30.62;29.68;28.85;28.27;27.68;27.08;26.88;26.67;26.47;26.27;26.05;25.95;25.94;26.00;26.02;26.05;26.05;26.02;25.94;25.80;
Zonas Estadísticas;05;Oeste Metropolitano ;38.37;36.54;35.98;34.68;33.97;33.34;32.53;32.28;32.19;32.14;31.84;31.44;31.45;31.38;31.24;31.11;31.00;30.92;30.85;30.84;30.81;30.69;30.52;30.33;30.11;29.95;
Zonas Estadísticas;06;Sierra Norte        ;27.80;26.64;26.30;26.05;25.42;25.39;25.34;25.39;25.31;25.66;25.69;25.84;25.93;25.81;25.82;25.65;25.52;25.53;25.46;25.53;25.42;25.42;25.47;25.39;25.12;24.92;
Zonas Estadísticas;07;Nordeste Comunidad  ;35.72;34.32;34.24;33.65;32.91;32.76;32.51;31.93;31.52;31.77;31.30;31.12;31.07;31.11;30.89;30.81;30.65;30.62;30.61;30.51;30.50;30.29;30.18;29.97;29.81;29.48;
Zonas Estadísticas;08;Sudeste Comunidad   ;33.01;32.14;31.63;30.69;30.12;29.76;29.60;29.35;29.23;29.23;29.04;28.77;28.64;28.47;28.13;27.86;27.66;27.53;27.44;27.35;27.38;27.31;27.19;27.16;27.05;26.86;
Zonas Estadísticas;09;Sudoeste Comunidad  ;35.72;34.68;34.28;33.59;33.04;32.68;32.11;31.75;31.44;31.48;31.16;30.83;30.69;30.56;30.38;30.54;30.61;30.68;30.73;30.88;31.02;31.10;31.05;31.05;30.98;30.80;
Zonas Estadísticas;10;Sierra Sur          ;30.50;29.60;28.99;28.38;27.87;27.89;27.86;28.17;27.98;28.00;27.92;27.46;27.31;27.14;26.99;26.70;26.57;26.15;25.72;25.46;25.35;25.36;25.34;25.38;25.13;25.04;
Zonas Estadísticas;11;Sierra Central      ;33.55;31.92;31.81;30.97;30.37;30.28;29.83;29.77;29.64;29.79;29.78;29.66;29.72;29.83;29.77;29.68;29.59;29.62;29.48;29.38;29.22;28.98;28.68;28.37;28.11;27.81;
Municipios;0014;Acebeda (La);7.55;10.64;6.38;8.77;8.93;9.43;9.09;9.09;8.33;8.47;12.07;12.28;9.84;8.47;9.68;10.77;8.96;8.96;7.69;9.09;6.06;4.62;5.95;7.35;7.27;6.45;
Municipios;0029;Ajalvir;30.89;29.88;29.08;28.16;26.99;27.16;27.11;25.57;25.51;25.78;26.89;26.78;27.06;27.04;27.95;27.72;27.15;26.48;26.71;26.06;26.35;25.75;25.55;26.31;26.09;26.23;
Municipios;0035;Alameda del Valle;18.07;17.28;19.35;19.70;21.76;20.21;16.41;16.02;17.43;16.95;17.21;19.60;19.83;17.57;19.51;17.70;18.15;14.73;14.75;16.35;17.09;14.87;16.50;16.18;18.29;17.43;
Municipios;0040;Alamo (El);34.42;32.72;32.11;31.67;31.10;30.27;30.53;30.69;30.23;30.07;29.25;27.92;28.04;28.02;27.86;28.23;28.37;28.33;27.98;28.12;28.34;28.72;28.15;27.86;27.80;27.34;
Municipios;0053;Alcalá de Henares;38.64;36.65;35.31;34.03;32.85;31.55;30.65;29.72;28.98;28.47;28.11;27.67;27.29;26.76;26.31;25.84;25.55;25.33;25.25;25.30;25.16;25.03;24.84;24.81;24.65;24.41;
Municipios;0066;Alcobendas;38.99;37.24;35.57;34.07;33.05;31.90;31.22;30.59;29.69;29.39;28.88;28.49;28.32;27.94;27.56;27.39;27.33;27.33;27.48;27.45;27.62;27.71;27.58;27.47;27.21;27.07;
Municipios;0072;Alcorcón;36.22;33.61;31.93;29.32;28.65;27.10;26.32;25.45;25.08;25.16;24.32;23.78;23.60;23.60;23.58;23.61;23.47;23.57;23.66;23.82;23.99;24.11;24.26;24.26;24.30;24.12;
Municipios;0088;Aldea del Fresno;31.55;30.58;30.44;30.16;28.41;28.03;28.12;27.90;27.67;27.64;27.96;28.01;27.96;27.67;26.91;26.57;26.57;25.55;24.89;24.50;24.50;24.76;24.77;25.29;24.89;24.48;
Municipios;0091;Algete;39.98;38.20;38.13;36.62;36.26;35.66;35.36;35.14;34.81;34.39;34.03;32.93;32.92;32.55;32.03;31.42;31.52;31.44;31.57;31.98;31.61;31.48;31.22;30.43;30.15;30.08;
Municipios;0105;Alpedrete;35.37;32.21;32.57;30.39;30.05;30.09;29.50;30.31;29.76;29.64;29.45;27.87;28.78;29.37;29.86;29.67;30.54;30.79;30.96;30.92;30.82;30.84;30.45;29.97;29.67;29.40;
Municipios;0112;Ambite;15.17;14.52;15.95;13.68;13.58;13.78;12.69;16.95;17.80;19.29;19.91;20.90;21.01;18.88;17.83;18.78;18.09;17.96;17.80;17.65;24.22;19.47;19.93;19.70;20.54;20.52;
Municipios;0127;Anchuelo;32.21;31.08;29.86;28.50;27.63;26.78;27.00;25.18;25.87;25.58;26.53;25.13;26.07;25.67;26.17;26.85;26.39;26.26;25.83;25.93;26.41;26.18;26.12;26.05;27.52;28.36;
Municipios;0133;Aranjuez;34.51;33.35;32.35;30.99;30.56;29.85;29.28;28.90;28.52;27.67;28.13;28.20;28.34;28.18;28.14;28.16;28.00;27.81;27.73;27.94;27.98;27.99;28.08;27.91;27.62;27.47;
Municipios;0148;Arganda del Rey;38.44;37.27;36.13;34.90;33.67;32.84;32.49;31.92;31.04;30.40;30.50;30.08;29.80;29.39;29.14;28.64;28.40;28.05;28.12;28.14;28.28;28.24;28.28;28.19;28.04;27.80;
Municipios;0151;Arroyomolinos;40.42;39.08;38.57;37.50;36.91;36.13;35.30;35.26;34.82;34.37;33.73;33.28;32.82;32.44;32.09;32.92;33.16;33.61;33.86;34.41;34.98;35.14;35.25;35.59;35.48;35.43;
Municipios;0164;Atazar (El);15.63;12.63;11.24;8.05;13.04;12.87;12.87;16.19;19.47;18.97;18.10;19.27;19.27;19.61;19.61;19.61;18.45;18.37;18.75;20.00;20.62;20.43;16.85;15.56;19.27;17.76;
Municipios;0170;Batres;33.18;33.29;31.64;30.69;32.07;30.56;29.42;29.10;29.06;29.64;28.58;28.77;27.49;28.70;29.05;28.03;27.54;26.54;26.40;26.42;25.71;26.01;26.37;25.94;25.55;25.67;
Municipios;0186;Becerril de la Sierra;34.06;32.35;31.55;31.33;30.44;30.60;29.80;29.82;29.11;29.08;29.18;29.21;28.82;28.84;29.02;29.21;29.06;29.08;28.89;28.48;28.13;27.39;27.27;26.72;26.39;26.29;
Municipios;0199;Belmonte de Tajo;29.60;29.35;28.62;28.24;27.29;27.09;27.53;27.21;27.09;27.09;27.38;25.78;24.88;24.80;24.95;25.19;25.14;24.51;24.43;24.17;23.65;24.09;24.10;24.24;24.33;24.70;
Municipios;0210;Berrueco (El);27.04;25.66;25.24;23.81;22.46;23.79;27.21;26.93;25.94;26.34;26.95;27.29;25.81;24.79;23.25;21.78;23.22;22.08;22.82;22.34;22.61;22.40;22.50;22.27;22.74;23.10;
Municipios;0203;Berzosa del Lozoya;22.41;18.00;12.00;17.80;15.27;14.47;13.13;22.09;26.52;23.46;25.79;30.34;30.53;29.33;27.78;27.31;24.30;24.34;25.25;24.24;27.59;26.77;25.37;22.07;23.15;22.47;
Municipios;0225;Boadilla del Monte;39.10;37.10;35.72;33.71;33.71;32.25;31.65;31.78;32.10;33.32;33.56;33.50;33.88;33.91;34.19;34.23;34.30;34.40;34.63;34.75;34.84;34.90;34.96;34.89;34.94;34.84;
Municipios;0231;Boalo (El);33.66;31.28;30.83;30.34;28.81;28.32;27.74;27.57;28.11;28.56;28.77;28.51;28.07;28.74;28.80;29.10;28.87;29.18;29.26;29.09;29.76;29.73;29.78;29.78;29.57;29.70;
Municipios;0246;Braojos;29.03;29.93;31.82;31.25;30.43;31.28;32.63;34.55;32.09;28.98;27.43;28.57;26.32;26.18;29.19;28.43;27.14;26.63;28.08;28.36;27.88;25.37;21.95;22.82;22.02;21.10;
Municipios;0259;Brea de Tajo;25.97;25.00;24.14;22.49;21.88;21.44;22.06;22.11;21.30;23.84;21.61;20.73;22.52;26.62;28.29;28.32;27.89;28.87;28.39;29.11;26.72;25.71;24.43;22.33;20.08;21.44;
Municipios;0262;Brunete;33.17;31.88;32.47;31.36;30.55;31.03;30.56;30.18;29.87;30.88;30.72;30.79;30.95;31.05;30.84;30.91;30.80;30.34;30.53;30.22;30.26;30.14;30.12;29.73;29.28;28.83;
Municipios;0278;Buitrago del Lozoya;32.72;32.05;31.36;31.88;30.48;30.94;29.82;30.48;30.55;30.61;30.89;30.27;29.45;28.48;28.59;28.36;27.80;27.05;26.92;27.30;27.24;27.47;28.08;28.89;27.11;27.41;
Municipios;0284;Bustarviejo;26.02;26.11;25.18;24.97;23.95;25.14;25.17;24.30;24.81;25.26;25.86;24.61;23.67;24.85;25.27;25.33;25.30;24.74;25.35;24.56;24.22;24.78;25.17;24.43;24.07;23.87;
Municipios;0297;Cabanillas de la Sierra;26.59;25.00;24.78;24.06;24.10;25.68;23.70;24.74;25.99;26.23;24.96;24.66;25.10;25.71;25.78;25.70;25.98;25.14;25.10;25.17;25.28;24.72;25.66;25.99;25.93;25.74;
Municipios;0301;Cabrera (La);34.41;32.63;32.12;32.33;31.14;29.90;30.23;29.69;28.49;27.90;27.87;27.91;27.96;27.07;27.46;27.06;26.79;26.91;26.73;26.60;25.84;25.99;26.47;26.32;25.70;25.35;
Municipios;0318;Cadalso de los Vidrios;32.03;31.44;30.54;30.25;29.64;29.28;29.25;29.14;28.60;27.65;27.62;26.97;26.32;26.26;25.95;25.41;24.70;24.13;24.36;24.00;23.75;24.47;24.55;24.42;23.38;23.27;
Municipios;0323;Camarma de Esteruelas;36.29;36.15;35.11;33.54;33.11;32.61;32.44;31.81;31.10;31.09;30.94;31.01;31.12;31.33;31.32;31.42;31.12;30.99;31.13;31.13;30.80;30.50;30.60;30.25;30.14;29.78;
Municipios;0339;Campo Real;32.18;30.65;31.51;30.09;30.12;30.03;30.33;28.89;29.29;29.70;29.47;28.45;27.99;27.68;27.61;28.25;27.61;27.43;27.47;27.84;27.77;28.12;28.15;27.99;27.68;27.53;
Municipios;0344;Canencia;15.61;16.38;14.41;14.51;14.60;16.44;17.43;18.16;18.50;15.63;16.57;19.00;19.31;17.06;17.96;16.32;16.98;19.96;18.75;17.52;17.19;17.49;18.34;17.90;18.87;16.70;
Municipios;0357;Carabaña;25.68;25.47;24.89;24.06;23.31;23.23;24.68;24.59;25.25;25.56;24.96;25.51;25.71;25.72;24.85;24.56;25.48;25.38;26.13;26.23;26.08;26.14;26.12;25.90;25.86;25.79;
Municipios;0360;Casarrubuelos;34.24;32.93;31.44;31.60;30.29;31.19;33.01;32.02;31.15;31.02;31.76;32.00;31.45;31.49;31.64;31.50;30.97;30.64;30.89;31.10;31.10;30.62;30.41;30.01;29.83;29.46;
Municipios;0376;Cenicientos;27.71;28.21;27.68;26.50;25.89;25.89;25.71;25.30;25.26;25.09;24.91;24.71;24.92;24.55;24.09;24.17;23.53;23.64;22.60;22.31;21.93;22.53;22.23;22.18;22.37;21.78;
Municipios;0382;Cercedilla;31.38;30.37;29.99;29.89;29.27;28.89;28.46;28.85;28.01;27.79;27.68;26.61;26.04;26.03;25.64;25.69;25.43;25.47;25.36;25.48;25.62;25.89;24.98;24.97;24.34;24.37;
Municipios;0395;Cervera de Buitrago;17.53;14.58;14.44;10.59;11.36;11.11;11.63;11.72;10.45;16.67;15.65;15.49;16.67;19.34;18.18;18.58;18.89;18.39;18.29;18.47;16.67;13.42;17.33;16.67;13.92;14.20;
Municipios;0513;Chapinería;28.30;28.42;27.45;27.50;28.35;29.50;29.69;29.55;28.66;28.80;28.38;28.57;29.26;29.57;29.74;29.28;29.12;27.85;28.17;27.55;27.37;26.79;27.36;28.58;28.23;27.75;
Municipios;0528;Chinchón;30.11;28.97;28.36;27.64;26.60;26.71;26.16;26.11;26.27;26.04;25.81;25.83;25.45;25.34;25.40;24.96;24.80;24.60;24.45;24.22;23.99;24.20;24.10;24.09;23.96;23.56;
Municipios;0409;Ciempozuelos;31.73;31.16;30.88;30.74;30.19;30.14;29.77;29.40;28.65;28.95;28.97;28.41;28.17;27.96;27.78;27.45;27.36;27.31;27.26;27.54;27.37;27.27;27.10;27.01;26.94;26.32;
Municipios;0416;Cobeña;36.16;34.46;35.29;34.58;34.90;35.69;35.09;34.40;34.52;34.78;33.94;33.24;33.16;32.92;32.80;32.67;32.63;32.94;33.37;33.09;32.89;33.24;33.10;33.06;32.64;32.71;
Municipios;0468;Collado Mediano;33.85;33.32;33.08;32.61;31.47;31.19;31.09;30.76;30.42;30.38;30.28;30.19;29.92;29.80;30.00;30.24;30.09;30.12;29.16;28.95;29.00;28.85;28.37;27.99;27.49;27.17;
Municipios;0474;Collado Villalba;36.96;35.50;35.18;34.10;33.44;33.36;32.78;31.79;31.54;31.20;30.74;29.33;29.10;29.32;28.97;28.60;28.27;28.00;27.73;27.80;27.64;27.39;27.08;26.70;26.35;26.06;
Municipios;0455;Colmenar Viejo;36.45;35.52;35.58;35.03;34.35;32.98;32.43;32.67;31.96;31.78;31.33;31.08;30.92;30.59;30.19;29.93;29.55;29.42;29.30;29.08;28.92;28.73;28.56;28.51;28.43;28.17;
Municipios;0437;Colmenar de Oreja;34.24;33.36;32.25;31.45;30.84;29.22;29.58;29.17;28.73;29.01;28.67;28.79;28.74;28.13;27.33;26.91;26.70;26.31;26.34;26.16;26.22;25.77;25.42;25.40;25.14;24.88;
Municipios;0421;Colmenar del Arroyo;26.47;26.14;24.25;23.85;22.34;22.27;22.45;26.02;24.68;24.86;22.87;22.77;23.11;22.61;21.94;22.88;22.90;22.96;22.91;22.73;23.22;22.61;23.07;23.08;23.15;23.14;
Municipios;0442;Colmenarejo;35.08;33.83;34.01;33.79;34.00;34.52;33.74;33.12;32.92;33.88;33.74;33.20;32.91;33.20;32.81;32.82;32.67;32.74;32.24;32.03;32.04;32.12;31.80;31.29;31.04;30.56;
Municipios;0480;Corpa;31.51;32.33;30.34;26.27;26.08;27.21;25.60;25.25;22.80;22.51;23.86;25.74;24.51;24.45;25.71;24.42;24.16;23.85;25.41;25.15;26.46;26.11;26.51;26.97;26.95;26.44;
Municipios;0493;Coslada;40.97;38.54;37.94;35.40;34.53;32.63;31.71;30.35;29.48;28.38;27.69;27.07;26.41;25.77;25.18;24.48;23.72;23.13;23.00;22.65;22.42;22.26;22.06;21.71;21.58;21.38;
Municipios;0506;Cubas de la Sagra;33.51;31.42;32.95;33.04;31.51;32.58;31.68;30.68;30.31;30.59;30.38;30.88;31.21;31.41;31.63;31.85;32.29;31.96;32.24;32.34;32.36;32.44;32.70;32.99;33.32;33.58;
Municipios;0534;Daganzo de Arriba;37.63;33.48;34.54;34.18;34.05;34.03;33.65;32.80;32.18;32.94;33.15;33.71;34.27;34.49;34.80;34.94;35.32;35.18;35.46;35.37;35.26;35.01;34.98;34.50;34.29;34.00;
Municipios;0549;Escorial (El);34.32;33.05;33.03;31.65;30.89;30.64;30.10;29.24;29.16;29.48;28.76;28.74;28.33;27.72;27.20;26.38;26.08;26.34;26.12;26.19;25.88;25.56;25.24;24.95;24.67;24.47;
Municipios;0552;Estremera;30.39;30.85;29.98;26.75;25.26;24.86;23.88;24.39;25.63;26.75;24.36;23.22;23.39;23.74;23.15;22.88;22.96;23.55;23.11;23.28;22.76;22.25;22.46;23.39;23.03;22.20;
Municipios;0565;Fresnedillas de la Oliva;34.33;31.76;31.13;30.30;31.11;32.15;33.58;34.00;33.22;34.00;33.98;33.33;32.09;31.98;31.88;31.72;31.77;31.33;31.53;31.93;30.90;30.69;30.47;30.28;30.37;29.65;
Municipios;0571;Fresno de Torote;31.46;32.90;31.60;31.88;29.36;28.61;29.65;28.25;28.66;28.74;28.40;29.34;29.51;29.23;28.22;28.53;27.70;27.13;27.54;26.81;28.18;28.29;28.41;28.06;28.31;28.27;
Municipios;0587;Fuenlabrada;43.17;41.35;40.88;38.62;38.45;37.83;36.75;35.81;34.43;33.55;32.35;31.03;30.59;29.92;29.39;28.72;28.10;27.66;27.29;27.09;26.82;26.82;26.55;26.28;26.05;25.70;
Municipios;0590;Fuente el Saz de Jarama;36.63;34.93;34.17;33.09;32.46;32.45;32.38;32.01;31.51;31.91;32.13;31.57;30.79;30.60;30.44;30.00;29.21;29.27;29.24;28.72;28.52;27.99;27.87;28.32;28.30;28.06;
Municipios;0604;Fuentidueña de Tajo;32.83;33.24;31.72;31.05;30.18;29.13;28.87;28.21;28.56;28.07;27.14;26.49;26.29;25.44;24.47;24.89;25.33;25.07;24.67;24.43;24.75;23.73;23.53;23.31;23.70;22.84;
Municipios;0611;Galapagar;36.22;34.65;35.06;34.31;33.68;33.13;32.62;32.33;31.88;31.67;30.80;30.82;30.80;30.91;30.83;30.83;30.51;30.40;30.21;30.20;29.89;29.64;29.54;29.23;28.65;28.27;
Municipios;0626;Garganta de los Montes;24.01;23.60;22.70;20.00;19.56;20.36;21.55;22.19;22.00;21.52;22.45;23.70;23.43;22.80;22.31;20.45;19.85;19.11;17.17;16.81;16.62;16.95;16.71;16.18;16.79;15.44;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;9.91;8.37;9.91;13.22;15.51;15.41;18.81;20.87;18.79;18.80;17.25;16.93;16.93;17.05;16.09;15.18;17.39;17.68;17.09;18.46;18.73;18.87;18.04;17.80;17.73;18.84;
Municipios;0647;Gascones;26.47;28.00;26.00;22.43;21.05;19.67;22.46;22.78;25.83;25.85;23.65;22.76;26.32;22.09;22.40;24.46;23.30;22.91;22.73;22.22;25.00;28.72;27.46;23.30;23.56;23.11;
Municipios;0650;Getafe;36.84;34.24;32.36;30.73;29.46;28.11;27.36;26.52;25.99;25.37;24.96;24.68;24.75;24.81;24.85;24.74;24.51;24.38;24.56;24.58;24.64;24.79;24.93;25.19;25.19;25.23;
Municipios;0663;Griñón;38.45;36.76;36.42;36.07;35.12;33.97;32.82;32.02;31.73;31.91;31.34;30.68;30.44;30.26;29.88;29.82;29.73;29.92;29.74;29.71;29.58;29.18;28.97;28.80;28.60;28.46;
Municipios;0679;Guadalix de la Sierra;34.06;30.91;31.15;31.39;30.11;29.84;29.69;29.56;28.83;29.44;29.12;29.15;29.66;29.90;30.17;30.25;29.91;30.43;30.35;30.39;29.87;29.02;28.63;28.42;28.21;27.71;
Municipios;0685;Guadarrama;33.93;32.24;32.19;31.62;31.26;30.65;30.12;29.62;29.34;28.78;28.85;28.96;28.99;28.69;28.55;28.54;28.31;27.98;27.67;27.67;27.39;27.44;27.16;27.07;26.95;26.65;
Municipios;0698;Hiruela (La);12.50;9.43;12.31;10.81;7.79;6.82;9.09;7.78;8.86;5.26;4.05;5.26;6.76;7.58;7.27;7.14;1.96;1.82;3.70;3.70;1.92;0.00;1.75;9.23;11.11;13.33;
Municipios;0702;Horcajo de la Sierra-Aoslos;15.75;16.91;15.11;13.89;13.01;11.51;6.80;8.97;9.58;11.98;11.11;9.30;8.67;11.70;11.93;11.38;15.98;17.88;17.61;17.48;16.20;16.22;16.55;17.76;19.41;17.91;
Municipios;0719;Horcajuelo de la Sierra;21.98;24.69;20.43;24.27;22.22;17.43;21.74;18.80;15.18;16.82;17.48;18.63;20.88;22.11;22.55;23.16;19.77;16.25;19.32;19.77;19.32;21.35;19.77;20.22;21.70;21.82;
Municipios;0724;Hoyo de Manzanares;35.55;33.96;33.91;33.10;32.36;32.22;31.55;31.91;31.97;31.68;31.23;30.99;30.77;30.63;30.03;29.48;29.15;28.87;28.97;29.22;28.87;28.93;28.66;28.34;27.94;27.13;
Municipios;0730;Humanes de Madrid;43.56;42.28;41.14;40.42;39.43;38.66;37.55;35.68;34.24;33.20;31.90;31.30;31.38;31.26;31.17;31.09;31.71;31.92;31.99;31.88;32.06;31.74;31.65;31.62;31.47;31.10;
Municipios;0745;Leganés;37.57;34.96;33.40;31.38;30.26;28.63;27.15;26.27;25.69;25.25;24.76;24.46;24.28;24.11;23.92;23.82;23.85;23.87;23.80;23.84;23.87;23.93;23.87;23.84;23.70;23.58;
Municipios;0758;Loeches;32.90;33.02;32.10;31.29;30.23;30.41;29.93;30.29;30.23;30.72;30.61;31.30;31.68;31.76;31.21;31.16;31.26;31.18;31.38;31.45;31.31;31.08;30.88;30.66;30.56;30.39;
Municipios;0761;Lozoya;21.85;22.17;21.04;20.74;19.83;21.03;22.22;21.89;23.26;21.94;20.89;21.23;20.09;18.21;17.93;17.32;16.80;17.43;17.17;16.67;16.99;16.46;15.66;16.03;14.67;13.95;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;25.08;24.36;23.87;22.78;22.21;21.33;23.51;21.61;22.33;22.78;22.76;23.88;23.70;23.29;24.98;24.58;24.01;24.08;23.77;24.46;23.93;23.46;23.79;23.58;23.74;23.55;
Municipios;0783;Madarcos;19.44;7.69;11.54;4.76;4.35;13.33;12.12;16.13;15.79;17.07;15.56;14.89;16.33;20.41;23.21;22.64;23.64;17.02;15.56;14.89;19.57;17.02;14.58;12.24;17.54;15.87;
Municipios;0796;Madrid;27.95;27.15;25.78;25.55;24.83;24.21;24.11;23.75;23.53;23.30;23.07;22.88;22.90;22.83;22.68;22.58;22.58;22.54;22.52;22.59;22.64;22.67;22.67;22.64;22.49;22.37;
Municipios;0800;Majadahonda;40.08;37.98;36.73;35.63;34.57;33.81;33.14;32.60;32.24;32.19;31.78;31.07;30.95;30.71;30.45;30.40;30.17;30.09;30.14;30.18;30.18;30.01;29.84;29.68;29.36;29.32;
Municipios;0822;Manzanares el Real;31.88;30.87;30.35;30.40;29.40;29.05;28.43;28.37;27.90;28.03;28.31;28.39;28.19;28.66;28.42;28.03;27.73;27.79;28.07;28.31;28.36;28.21;27.98;27.59;27.33;27.25;
Municipios;0838;Meco;39.81;38.64;39.00;38.83;37.74;37.13;36.89;36.22;35.59;35.60;34.90;34.65;34.42;34.05;33.46;33.05;32.43;32.42;32.35;32.03;31.90;31.64;31.28;30.91;30.52;30.09;
Municipios;0843;Mejorada del Campo;42.59;41.26;40.76;39.52;38.36;36.99;35.73;34.58;33.47;32.79;31.81;31.16;30.47;30.05;29.72;29.30;28.85;28.61;28.42;28.10;28.15;28.00;27.72;27.37;27.14;26.99;
