Mercado de trabajo.Relación con la actividad económica.Trabajadores afiliados.Por ubicación centro de trabajo.Por rama actividad. Total afiliados en alta laboral a la Seguridad Social. Unidad: Número. Fuente: Informe Estadístico de la Tesorería de la Seguridad Social. Ministerio de Inclusión, Seguridad Social y Migraciones.;
Municipios;0800;Majadahonda;13123;14450;15631;16748;17540;18424;21251;21697;22222;21843;22442;26846;27070;27961;26133;27268;28937;29897;30841;31609;31290;31183;32525;33195;33830;
Municipios;0822;Manzanares el Real;546;589;649;784;854;854;1065;1091;1103;1093;1038;1103;1059;1069;1080;1189;1165;1200;1261;1334;1388;1367;1455;1420;1440;
Municipios;0838;Meco;1588;1725;1824;1911;2170;2443;2965;3454;4375;3957;3766;3966;3923;4151;3718;4274;4407;4532;5385;6143;6272;6334;6440;6870;7545;
Municipios;0843;Mejorada del Campo;4731;5032;5140;5305;5497;6090;6791;7452;7722;7197;6768;6832;6250;5678;4957;5254;5514;5781;5937;6171;6318;6230;6640;6665;6770;
Municipios;0856;Miraflores de la Sierra;675;704;750;976;1030;1084;1214;1275;1244;1261;1092;949;943;890;891;997;927;968;1048;1088;1088;1140;1145;1120;1120;
Municipios;0869;Molar (El);829;892;929;1016;1134;1273;1357;1544;1501;1353;1318;1295;1220;1148;1104;1163;1251;1232;1298;1273;1220;1222;1280;1300;1325;
Municipios;0875;Molinos (Los);516;589;606;680;687;705;776;811;852;848;862;859;856;748;703;670;683;754;727;733;754;792;830;875;910;
Municipios;0881;Montejo de la Sierra;112;119;110;127;152;147;126;125;153;143;151;154;154;156;170;161;161;147;154;167;181;171;160;100;95;
Municipios;0894;Moraleja de Enmedio;1766;1980;2027;2123;2169;2320;2463;2621;2689;2313;2136;2083;1885;1757;1675;1772;1813;1967;2138;2240;2452;2389;2335;2290;2295;
Municipios;0908;Moralzarzal;826;926;1113;1310;1407;1456;1822;2087;2286;2091;1876;1902;1838;1824;1952;1998;2050;2169;2303;2344;2453;2391;2670;2735;2910;
Municipios;0915;Morata de Tajuña;911;994;1038;1173;1153;1202;1465;1511;1598;1351;1267;1284;1190;1043;1028;1101;1112;1171;1123;1151;1115;1093;1200;1290;1360;
Municipios;0920;Móstoles;36149;37314;38961;39836;40624;42633;46902;48555;48511;45286;43408;42178;40857;38041;35837;40511;37665;38926;40674;42825;43040;42252;43705;44420;44790;
Municipios;0936;Navacerrada;434;472;504;526;539;577;646;679;627;655;712;616;615;538;532;564;622;642;650;663;657;642;650;655;710;
Municipios;0941;Navalafuente;62;75;92;82;107;131;162;170;190;183;178;171;166;148;147;134;151;183;211;223;201;183;195;185;180;
Municipios;0954;Navalagamella;150;158;171;181;175;244;334;365;333;287;388;288;349;235;230;229;263;285;289;323;310;300;300;300;305;
Municipios;0967;Navalcarnero;3948;4333;5162;5331;5627;5805;6489;6742;7104;6641;6340;6106;6068;6036;6042;5889;6180;6728;11159;11457;11650;11623;18700;10220;9985;
Municipios;0973;Navarredonda y San Mamés;24;22;17;21;15;14;19;18;19;16;20;15;17;14;13;17;20;18;20;17;16;22;25;20;25;
Municipios;0992;Navas del Rey;294;349;376;460;527;560;547;603;583;513;501;517;474;434;437;481;478;554;507;567;536;581;590;610;570;
Municipios;1006;Nuevo Baztán;656;690;744;959;967;1047;1267;1395;1407;1248;1115;1120;1084;1054;1013;1053;1099;1105;1181;1267;1220;1201;1260;1255;1350;
Municipios;1013;Olmeda de las Fuentes;37;37;40;44;51;58;65;64;67;71;62;72;79;123;108;106;108;107;115;119;131;144;140;90;85;
Municipios;1028;Orusco de Tajuña;46;52;57;60;117;122;159;176;180;198;205;197;197;166;161;174;199;204;218;224;223;213;225;225;225;
Municipios;1049;Paracuellos de Jarama;3105;3189;3360;3545;3887;3975;4555;4522;4824;4780;4672;4922;4703;4618;4669;4899;5216;5604;5908;6458;6575;6450;6665;6620;6435;
Municipios;1065;Parla;10133;10751;11425;11759;11987;12886;14488;15346;15848;16156;14364;14469;14107;13502;13544;14057;14794;15766;16386;17145;17474;17347;17815;18295;18575;
Municipios;1071;Patones;66;76;87;94;104;117;142;184;124;91;92;87;98;91;105;86;101;103;108;103;113;127;130;120;120;
Municipios;1087;Pedrezuela;279;340;402;490;578;582;666;739;831;785;778;747;758;666;707;805;858;896;953;1008;1049;1024;1060;995;1000;
Municipios;1090;Pelayos de la Presa;281;316;348;824;455;533;574;647;635;507;483;423;430;369;359;379;408;411;439;488;511;528;580;610;610;
Municipios;1104;Perales de Tajuña;425;465;522;545;500;568;524;588;579;497;474;499;431;442;403;411;411;452;464;470;485;484;520;530;545;
Municipios;1111;Pezuela de las Torres;82;74;76;85;92;116;136;138;168;144;145;145;144;141;137;142;133;134;131;139;134;137;140;145;165;
Municipios;1126;Pinilla del Valle;28;29;28;31;27;26;34;33;37;35;39;39;34;22;26;22;20;22;21;15;25;23;30;25;25;
Municipios;1132;Pinto;11307;13222;14810;15651;16497;18105;22690;24585;21850;19533;17704;17448;16773;15994;15641;24454;15968;16904;17762;19063;19752;20174;19315;20175;20850;
Municipios;1147;Piñuécar-Gandullas;23;29;30;35;41;29;34;31;195;303;252;34;29;26;22;21;27;35;31;28;25;26;35;30;30;
Municipios;1150;Pozuelo de Alarcón;27837;31215;32728;35399;38684;43764;52461;57163;56907;57528;57423;61702;60263;63360;65269;67322;72919;78389;76433;78817;83219;79237;80735;85185;87655;
Municipios;1163;Pozuelo del Rey;54;55;65;91;100;96;97;113;114;117;122;115;132;125;124;131;135;144;138;154;154;150;150;160;165;
Municipios;1179;Prádena del Rincón;16;29;17;27;28;21;30;27;25;26;19;24;22;21;23;23;26;34;33;38;35;38;45;40;45;
Municipios;1185;Puebla de la Sierra;13;8;11;13;18;14;18;15;21;26;23;20;19;12;9;16;13;16;26;15;12;18;20;15;20;
Municipios;9020;Puentes Viejas;46;59;53;62;75;64;73;73;76;77;82;76;75;64;58;66;70;83;76;97;107;102;110;100;95;
Municipios;1198;Quijorna;151;163;152;210;235;294;390;321;397;391;408;392;413;396;345;381;387;422;418;469;469;501;495;495;510;
Municipios;1202;Rascafría;334;368;369;411;450;431;554;501;527;544;517;479;407;376;378;347;335;424;407;434;466;456;470;460;445;
Municipios;1219;Redueña;37;45;53;59;64;75;85;95;91;80;72;73;40;32;40;43;45;51;73;60;64;61;65;70;55;
Municipios;1224;Ribatejada;50;91;72;56;79;89;84;92;91;108;81;79;76;74;81;75;77;80;82;89;93;94;120;115;120;
Municipios;1230;Rivas-Vaciamadrid;5580;6376;7398;8956;10599;12359;15537;17481;18867;17697;17065;17566;18047;17613;16874;18142;20568;21667;22820;23790;24425;24707;26770;26720;27005;
Municipios;1245;Robledillo de la Jara;13;27;22;29;35;23;23;27;35;30;33;33;29;14;10;10;7;8;7;7;7;12;10;35;30;
Municipios;1258;Robledo de Chavela;332;374;401;475;517;528;597;635;661;674;660;695;648;654;724;718;714;804;872;944;924;873;975;1005;995;
Municipios;1261;Robregordo;19;15;12;15;14;7;7;6;5;7;7;6;6;4;8;7;6;7;7;7;9;14;15;10;10;
Municipios;1277;Rozas de Madrid (Las);18424;22769;24616;27062;29655;34357;41191;44023;46842;48262;46787;49546;50194;51270;54597;56522;59577;63920;64154;64330;59715;54455;54440;56205;56645;
Municipios;1283;Rozas de Puerto Real;74;89;88;143;159;92;98;94;97;106;71;97;92;76;105;98;108;137;169;162;188;177;200;175;155;
Municipios;1296;San Agustín del Guadalix;2221;2383;2537;2621;2819;2886;3162;3274;3397;3542;3435;3443;3691;3772;3394;3552;3654;3828;3950;4007;4148;4119;4880;5290;5445;
Municipios;1300;San Fernando de Henares;15132;15981;16605;16894;17244;17982;19243;20072;21084;19662;18029;18029;17921;18750;18493;17655;18451;20427;21403;22257;23395;23641;22745;23090;24325;
Municipios;1317;San Lorenzo de El Escorial;2768;3006;3012;3234;3244;3465;3802;3899;3858;3780;4343;4279;4300;4095;4041;4191;4317;4471;4463;4675;4697;4554;4740;4815;4815;
Municipios;1338;San Martín de Valdeiglesias;1214;1355;1331;1489;1548;1725;1824;1983;1919;1896;1752;1686;1593;1435;1390;1368;1452;1505;1579;1664;1679;1608;1690;1675;1715;
Municipios;1322;San Martín de la Vega;3030;3282;3679;3861;3895;4341;4842;5982;6208;5183;4685;4552;4464;4230;4111;4147;4227;4319;4494;4797;4801;4588;4925;5185;5295;
Municipios;1343;San Sebastián de los Reyes;26544;33141;37185;39141;39157;39073;39703;40485;50621;48034;44765;44305;44852;43791;38182;41878;42007;39318;42115;42175;44372;42372;44510;45760;49615;
Municipios;1356;Santa María de la Alameda;114;113;128;171;183;179;193;226;233;249;247;245;249;193;192;212;209;212;212;222;253;245;260;270;255;
Municipios;1369;Santorcaz;67;66;68;72;85;85;83;90;81;76;85;82;73;64;67;70;68;72;78;77;76;85;120;120;100;
Municipios;1375;Santos de la Humosa (Los);103;115;111;126;138;147;191;232;232;220;218;242;216;222;246;256;259;276;281;308;325;355;355;335;340;
Municipios;1381;Serna del Monte (La);28;31;31;24;30;28;30;30;32;34;36;35;35;28;33;40;25;26;27;23;29;35;55;50;50;
Municipios;1408;Serranillos del Valle;238;316;454;524;655;733;791;888;903;923;938;1007;977;966;934;918;958;1033;1066;1259;1390;1157;1150;1275;1290;
Municipios;1415;Sevilla la Nueva;1000;1058;1219;1395;1405;1408;1697;1925;2024;1831;1770;1580;1593;1469;1474;1536;1526;1626;1729;1791;1953;1918;2080;2315;2370;
Municipios;1436;Somosierra;28;22;22;24;26;27;30;25;24;19;20;22;20;16;18;16;21;26;25;37;30;31;25;40;50;
Municipios;1441;Soto del Real;918;1030;1397;1556;1654;1737;2019;2104;2125;2002;2011;2034;1934;1959;2004;2139;2158;2177;2260;2390;2372;2251;2370;2430;2645;
Municipios;1454;Talamanca de Jarama;3437;3562;3624;5066;2834;1093;2710;612;606;560;482;461;467;562;518;527;558;588;588;602;625;576;625;695;645;
Municipios;1467;Tielmes;270;364;406;468;522;516;577;604;611;590;588;580;603;550;542;535;564;599;579;577;556;597;590;605;615;
Municipios;1473;Titulcia;140;133;131;133;138;157;181;173;179;155;147;150;151;159;136;162;172;172;181;196;209;226;210;235;215;
Municipios;1489;Torrejón de Ardoz;27132;29784;27047;28199;28751;29541;31707;33532;33725;32011;29444;28661;27763;26973;26764;27237;28964;30296;31791;33091;35029;34206;37450;37820;38545;
Municipios;1505;Torrejón de Velasco;443;498;509;665;747;871;977;1450;1395;889;793;873;856;799;714;738;764;837;868;892;1025;1064;980;1030;1085;
Municipios;1492;Torrejón de la Calzada;1957;2222;2342;2372;2483;2562;2746;2985;5037;4678;4477;4336;4337;4175;4151;4341;4542;4726;4979;5216;5267;5300;5375;5590;5570;
Municipios;1512;Torrelaguna;569;608;633;585;673;701;860;914;917;833;754;740;693;672;575;575;607;604;635;689;727;725;790;755;770;
Municipios;1527;Torrelodones;3129;3426;3612;3975;4150;4563;5368;5724;5515;5421;5510;5583;5473;5572;5871;5822;6051;6126;6427;6676;6734;6561;6915;6895;6935;
Municipios;1533;Torremocha de Jarama;224;247;282;284;323;327;410;431;409;365;343;283;270;242;220;234;227;250;262;264;262;249;265;290;270;
Municipios;1548;Torres de la Alameda;1518;1802;2182;2181;2298;2682;2801;2698;3023;2959;2798;2832;2617;2394;2448;2609;2811;2894;2850;2840;2901;2634;2795;2810;2920;
Municipios;9036;Tres Cantos;0;0;1233;8619;12532;15890;28252;28996;30359;31218;31458;32369;30242;30942;30229;32031;32175;33573;35323;36515;37355;37061;38940;40655;41430;
Municipios;1551;Valdaracete;120;133;117;109;97;102;81;69;79;76;86;75;72;61;68;58;67;72;66;65;65;64;65;65;70;
Municipios;1564;Valdeavero;73;80;83;99;101;140;183;237;290;279;285;279;228;199;180;226;247;255;270;278;262;292;305;315;320;
Municipios;1570;Valdelaguna;65;68;67;86;88;85;126;144;140;148;111;112;113;109;120;116;99;94;92;85;86;96;100;110;100;
Municipios;1586;Valdemanco;110;130;139;141;136;131;170;205;187;191;153;150;146;137;136;140;144;154;154;175;159;156;170;150;165;
Municipios;1599;Valdemaqueda;123;142;158;177;208;200;198;249;235;223;179;144;127;107;98;116;118;123;124;136;137;139;150;150;160;
Municipios;1603;Valdemorillo;1198;1352;1436;1591;1794;1985;2355;2427;2500;2435;2342;2232;2294;2314;2373;2314;2338;2412;2527;2752;2743;2608;2895;3055;3100;
Municipios;1610;Valdemoro;7905;8839;9356;10463;11005;12333;13937;15285;16165;15685;14886;14688;14107;14003;14083;14690;16158;18708;20640;21416;25647;25223;29750;31845;32690;
Municipios;1625;Valdeolmos-Alalpardo;418;464;546;574;639;666;745;713;762;714;761;754;787;741;747;860;927;955;972;987;905;883;925;965;965;
Municipios;1631;Valdepiélagos;42;41;47;50;62;77;113;103;100;75;77;84;69;65;66;69;77;83;90;101;94;102;110;115;130;
Municipios;1646;Valdetorres de Jarama;291;349;453;481;552;677;774;843;848;753;748;739;736;661;639;665;749;783;849;824;808;758;845;960;960;
Municipios;1659;Valdilecha;309;345;358;372;410;439;576;555;592;514;513;507;496;465;499;558;573;605;652;672;680;699;630;635;610;
Municipios;1662;Valverde de Alcalá;218;190;53;268;649;71;72;91;87;85;75;83;83;63;47;48;47;47;47;58;59;46;65;80;70;
Municipios;1678;Velilla de San Antonio;2457;3163;3280;3873;4089;4312;5012;5306;5431;11030;10961;10810;10663;10436;10277;10400;10793;11165;11608;11961;12276;12725;13150;13650;14440;
Municipios;1684;Vellón (El);126;138;132;145;167;195;214;243;242;229;211;248;205;192;174;180;173;180;179;173;180;182;195;190;185;
Municipios;1697;Venturada;129;158;173;195;200;209;279;310;291;296;295;328;292;307;324;344;329;370;404;450;505;470;515;525;590;
Municipios;1718;Villa del Prado;684;737;782;841;1001;1083;1380;1422;1530;1286;1771;1683;1613;1453;1440;1480;1568;1560;1652;1689;1647;1757;1800;1810;1880;
Municipios;1701;Villaconejos;431;443;503;563;606;690;801;917;903;725;676;653;674;613;655;602;602;599;602;564;575;608;635;615;625;
Municipios;1723;Villalbilla;1425;1556;1656;1854;1960;2111;2367;2511;2549;2335;2297;2252;2142;2141;2284;2390;2430;2545;2598;2761;2772;2748;2985;3115;3160;
Municipios;1739;Villamanrique de Tajo;63;72;83;82;109;97;124;139;127;114;114;144;115;84;76;81;87;92;105;96;103;118;125;105;120;
Municipios;1744;Villamanta;296;317;334;384;405;454;481;486;483;492;527;507;485;427;428;438;438;428;452;477;534;507;555;570;535;
Municipios;1757;Villamantilla;92;102;116;138;150;152;257;180;211;202;216;247;213;189;155;194;191;214;210;220;225;228;280;270;270;
Municipios;1782;Villanueva de Perales;76;71;99;139;190;211;245;279;273;244;285;442;476;389;394;450;497;531;527;528;578;288;280;300;320;
Municipios;1760;Villanueva de la Cañada;2444;2882;3275;3699;3786;3947;4649;5023;5194;5233;5142;5340;5440;5714;5925;6158;5909;6137;6446;6645;6907;7002;7615;7980;8750;
Municipios;1776;Villanueva del Pardillo;1121;1357;1349;1532;1496;1821;2349;2498;2540;2624;2731;2812;2802;2803;2829;2857;3039;3246;3393;3641;3672;3594;3815;4125;4270;
Municipios;1795;Villar del Olmo;189;221;266;423;528;652;420;481;514;463;376;374;360;290;292;316;322;341;359;374;421;438;455;475;510;
Municipios;1809;Villarejo de Salvanés;1616;1740;1758;1893;1995;2150;2234;2282;2267;2080;1990;1968;1937;1831;1822;1994;2084;2203;2215;2198;2166;2210;2310;2170;2260;
Municipios;1816;Villaviciosa de Odón;6391;6972;7516;7655;7988;8547;9768;10504;11032;10561;9871;9787;9452;9856;9748;9576;10339;10448;10612;11136;11040;10817;11390;11955;12605;
Municipios;1821;Villavieja del Lozoya;23;25;31;34;32;29;33;30;33;31;38;38;39;31;33;41;38;42;45;46;42;46;50;50;55;
Municipios;1837;Zarzalejo;210;248;271;316;333;346;395;396;390;422;375;372;371;333;277;297;301;307;359;357;358;342;350;355;400;
Municipios;9999;Sin municipio asignado;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;21890;-;
Notas;
Los datos se refieren a 31 de diciembre y el municipio es en el que se ubica  el centro de trabajo.;
;
Sin municipio asignado incluye: Trabajadores afiliados que no tienen asignado municipio y afiliados de centros de trabajo ubicados en la Comunidad de Madrid pero que su centro de cotización está en otras provincia.;
