Población.Otros datos de población.Indicadores de población. Grado de envejecimiento de las personas de 75 años y más. Unidad: Porcentaje. Fuente: Dirección General de Economía de la Comunidad de Madrid.;
Serie;;;1996;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023
Comunidad de Madrid;;Comunidad de Madrid;5.48;5.47;6.08;6.13;6.25;6.47;6.44;6.69;6.61;6.81;6.85;7.01;7.16;7.32;7.50;7.73;7.90;8.06;8.09;8.34;8.40;8.48;8.64;8.79;8.87;9.07;9.15;
Zonas Estadísticas;01;Municipio de Madrid ;7.22;7.17;8.11;8.14;8.32;8.67;8.67;8.94;9.03;9.39;9.45;9.65;9.81;10.03;10.27;10.60;10.81;10.99;10.98;11.13;11.10;11.03;11.04;11.00;11.03;11.10;10.93;
Zonas Estadísticas;02;Norte Metropolitano ;2.68;2.64;2.85;2.96;3.15;3.28;3.30;3.46;3.48;3.59;3.73;3.90;4.05;4.21;4.39;4.57;4.73;4.85;4.92;5.18;5.32;5.47;5.74;6.03;6.21;6.56;6.84;
Zonas Estadísticas;03;Este Metropolitano  ;2.60;2.77;2.97;3.08;3.18;3.28;3.24;3.49;3.37;3.53;3.59;3.68;3.84;3.97;4.08;4.27;4.44;4.61;4.76;5.06;5.22;5.40;5.69;5.95;6.08;6.34;6.61;
Zonas Estadísticas;04;Sur Metropolitano   ;2.80;2.94;3.22;3.36;3.48;3.61;3.67;3.96;3.78;3.91;4.01;4.17;4.32;4.48;4.68;4.92;5.15;5.34;5.47;5.84;6.05;6.33;6.74;7.16;7.52;7.97;8.39;
Zonas Estadísticas;05;Oeste Metropolitano ;3.14;3.13;3.27;3.36;3.36;3.35;3.39;3.76;3.45;3.53;3.64;3.81;4.00;4.14;4.32;4.55;4.75;4.88;5.04;5.37;5.59;5.81;6.14;6.45;6.61;6.96;7.27;
Zonas Estadísticas;06;Sierra Norte        ;9.41;9.43;9.98;9.98;10.03;10.21;9.47;9.60;8.91;8.51;8.39;8.14;8.10;8.21;8.15;8.35;8.32;8.74;8.74;8.98;9.09;9.05;8.94;8.96;8.64;8.76;8.77;
Zonas Estadísticas;07;Nordeste Comunidad  ;3.86;3.73;3.98;3.93;3.94;3.96;3.72;3.79;3.52;3.43;3.33;3.41;3.51;3.63;3.75;3.93;4.07;4.20;4.26;4.47;4.51;4.54;4.75;4.92;4.91;5.00;5.14;
Zonas Estadísticas;08;Sudeste Comunidad   ;6.76;6.81;7.46;7.52;7.69;7.90;7.61;7.93;7.29;7.15;6.91;6.93;7.01;7.02;7.10;7.11;7.30;7.41;7.34;7.51;7.36;7.37;7.37;7.34;7.09;7.15;7.20;
Zonas Estadísticas;09;Sudoeste Comunidad  ;5.97;5.52;5.65;5.50;5.36;5.26;4.99;5.34;4.83;4.74;4.76;5.14;5.30;5.28;5.32;5.13;5.03;5.05;5.01;5.13;5.12;5.17;5.35;5.52;5.33;5.55;5.71;
Zonas Estadísticas;10;Sierra Sur          ;9.55;9.12;9.91;10.14;10.05;9.97;9.32;9.51;8.86;8.85;8.75;9.11;9.47;9.63;9.65;9.78;9.85;10.12;10.19;10.41;10.31;10.17;10.28;10.21;9.75;9.70;9.76;
Zonas Estadísticas;11;Sierra Central      ;4.86;4.91;5.05;5.07;4.98;4.98;4.76;5.12;4.69;4.67;4.70;4.82;5.02;5.20;5.43;5.62;5.77;5.90;6.02;6.27;6.41;6.58;6.79;6.98;7.01;7.21;7.44;
Municipios;0014;Acebeda (La);26.42;23.40;29.79;26.32;30.36;26.42;27.27;21.82;23.33;23.73;22.41;24.56;29.51;30.51;29.03;23.08;23.88;25.37;26.15;25.76;24.24;26.15;22.62;20.59;16.36;11.29;17.91;
Municipios;0029;Ajalvir;3.95;3.74;3.98;3.49;3.39;4.12;3.70;3.90;3.59;3.65;3.71;4.02;3.78;3.81;4.11;4.31;4.46;4.36;4.49;4.86;4.74;4.54;4.69;4.72;4.84;5.28;5.25;
Municipios;0035;Alameda del Valle;16.27;14.20;14.52;15.66;15.03;17.02;17.95;17.48;13.69;15.25;15.57;15.20;16.03;15.06;15.04;15.64;14.52;14.29;15.67;14.90;16.08;15.38;13.50;12.75;10.48;11.57;11.27;
Municipios;0040;Alamo (El);6.06;5.91;6.41;6.16;6.14;6.44;6.21;6.58;6.17;6.26;6.77;8.72;9.23;9.41;10.06;9.86;9.46;9.46;9.70;9.85;9.99;9.98;10.16;10.64;9.98;10.86;10.37;
Municipios;0053;Alcalá de Henares;3.13;3.30;3.54;3.71;3.78;3.86;3.82;4.06;4.00;4.16;4.34;4.50;4.77;4.97;5.22;5.55;5.77;6.09;6.30;6.73;7.02;7.37;7.76;8.08;8.31;8.71;8.98;
Municipios;0066;Alcobendas;2.41;2.42;2.72;2.87;3.06;3.19;3.23;3.34;3.49;3.58;3.69;3.84;4.09;4.29;4.50;4.71;4.90;5.08;5.21;5.64;5.88;6.10;6.47;6.90;7.31;7.83;8.19;
Municipios;0072;Alcorcón;3.57;3.86;4.25;4.50;4.55;4.65;4.58;5.17;4.56;4.70;4.87;5.15;5.45;5.73;6.03;6.42;6.78;7.09;7.46;8.11;8.61;9.22;9.84;10.68;11.22;11.87;12.42;
Municipios;0088;Aldea del Fresno;6.47;6.42;7.09;7.38;7.92;7.49;7.15;7.36;7.04;6.87;6.90;6.68;6.63;6.97;7.43;7.82;7.69;8.11;8.13;8.01;8.30;8.30;9.27;9.42;9.52;10.12;10.12;
Municipios;0091;Algete;1.87;1.78;2.00;2.27;2.49;2.55;2.46;2.71;2.65;2.79;2.84;2.98;3.15;3.45;3.74;3.93;4.13;4.30;4.40;4.57;4.93;5.08;5.38;5.61;5.80;5.95;5.93;
Municipios;0105;Alpedrete;3.70;3.13;3.36;3.40;3.39;3.56;3.46;3.64;3.65;3.77;3.86;4.11;4.20;4.39;4.55;4.70;4.69;4.76;4.92;5.32;5.69;6.11;6.50;6.89;7.02;7.23;7.23;
Municipios;0112;Ambite;19.66;16.83;19.93;18.57;18.87;16.99;18.89;16.10;14.66;15.48;13.92;13.28;13.29;15.29;15.56;14.89;14.85;13.84;13.43;12.77;11.08;13.64;13.01;13.14;12.52;12.58;12.03;
Municipios;0127;Anchuelo;4.87;5.24;6.25;6.04;6.22;7.46;8.19;10.61;8.49;7.48;7.10;6.88;7.36;6.83;6.08;5.64;5.46;5.78;5.33;5.68;5.41;5.90;6.29;6.45;6.37;5.97;6.31;
Municipios;0133;Aranjuez;6.16;6.22;7.00;7.01;7.14;7.22;7.12;7.42;7.23;7.23;7.00;6.94;6.90;7.02;7.16;7.14;7.21;7.43;7.43;7.64;7.68;7.84;8.00;8.20;8.19;8.29;8.42;
Municipios;0148;Arganda del Rey;4.08;4.22;4.55;4.46;4.60;4.58;4.15;4.07;4.04;4.16;4.03;3.96;4.03;4.10;4.13;4.12;4.13;4.27;4.52;4.83;4.84;4.89;5.05;5.19;5.14;5.36;5.50;
Municipios;0151;Arroyomolinos;3.21;2.72;2.55;2.62;2.23;2.14;2.09;2.17;1.63;1.63;1.58;1.46;1.56;1.42;1.25;1.17;1.20;1.21;1.28;1.38;1.42;1.53;1.72;1.85;1.98;2.22;2.42;
Municipios;0164;Atazar (El);11.46;12.63;13.48;17.24;16.30;14.85;15.84;17.14;15.93;15.52;14.66;15.60;16.51;14.71;17.65;17.65;19.42;19.39;18.75;16.84;18.56;17.20;14.61;14.44;13.76;12.15;13.46;
Municipios;0170;Batres;4.54;3.42;3.18;3.55;3.70;3.82;3.38;2.81;2.69;2.68;2.92;3.21;3.27;3.29;3.43;3.99;4.30;4.33;4.15;4.36;4.84;4.82;4.99;4.97;4.90;5.44;5.95;
Municipios;0186;Becerril de la Sierra;5.43;5.11;5.50;4.96;5.26;5.00;5.28;5.24;5.20;5.23;5.42;5.64;5.82;5.89;5.87;5.70;5.94;6.26;6.23;6.60;6.78;6.81;7.09;7.37;7.40;7.50;7.90;
Municipios;0199;Belmonte de Tajo;6.74;6.81;8.87;8.72;9.93;10.35;10.66;11.31;11.96;11.61;11.09;11.80;11.03;10.62;10.40;9.94;9.74;9.24;8.62;8.47;8.48;8.42;8.65;8.56;8.46;8.45;8.09;
Municipios;0210;Berrueco (El);11.64;10.79;11.65;13.97;13.77;12.79;10.58;13.15;10.15;9.76;9.49;7.65;8.38;8.76;9.59;10.07;10.27;10.25;10.19;14.76;14.94;14.30;13.03;12.23;12.10;11.78;11.33;
Municipios;0203;Berzosa del Lozoya;9.48;11.00;9.00;11.86;9.92;11.18;12.50;13.95;13.81;13.41;11.58;9.40;8.85;11.06;10.26;10.13;10.28;10.58;8.91;9.09;8.87;9.60;9.27;15.77;14.08;13.22;12.79;
Municipios;0225;Boadilla del Monte;2.58;2.38;2.51;2.54;2.36;2.17;2.25;2.29;2.09;2.11;2.27;2.66;2.90;3.07;3.17;3.35;3.49;3.74;3.91;4.27;4.45;4.60;4.87;5.04;5.09;5.22;5.53;
Municipios;0231;Boalo (El);4.00;4.21;4.32;4.50;4.15;4.33;4.16;4.25;4.09;3.93;3.67;3.73;3.91;3.99;4.35;4.23;4.24;4.28;4.46;4.64;4.63;4.96;5.13;5.31;5.47;5.52;5.79;
Municipios;0246;Braojos;7.10;8.16;7.79;8.75;8.70;7.82;7.37;9.42;8.56;9.66;9.71;8.79;7.89;8.38;7.66;7.35;7.14;7.04;7.39;8.46;7.69;7.80;8.29;9.71;10.09;10.55;11.79;
Municipios;0259;Brea de Tajo;12.47;13.96;15.52;15.72;15.40;15.80;16.06;18.11;16.09;13.95;14.34;14.78;14.76;14.93;14.05;14.86;16.16;16.02;15.71;14.29;14.66;15.05;15.84;16.01;16.07;15.65;16.03;
Municipios;0262;Brunete;9.77;8.50;8.34;7.81;7.35;6.53;5.88;5.73;4.97;4.29;4.22;4.01;4.02;4.18;4.10;4.45;4.66;4.58;4.86;5.09;5.24;5.39;5.50;5.60;5.60;6.21;6.38;
Municipios;0278;Buitrago del Lozoya;8.62;8.40;8.53;7.95;7.67;7.73;7.96;8.60;8.30;7.95;8.32;8.22;8.42;9.14;9.34;10.34;9.73;11.68;12.33;13.43;13.21;12.85;11.52;10.77;10.86;10.60;10.80;
Municipios;0284;Bustarviejo;10.78;9.48;10.50;10.40;10.73;10.88;10.73;11.26;10.33;9.81;8.92;9.30;9.26;9.18;8.51;8.61;8.35;8.18;8.03;8.31;7.96;7.68;7.27;8.01;7.98;7.83;7.78;
Municipios;0297;Cabanillas de la Sierra;5.85;7.41;7.59;8.61;7.82;7.00;7.04;6.87;6.50;6.79;6.46;5.99;6.71;6.73;7.19;7.46;7.40;8.06;8.59;9.74;10.39;10.53;10.05;9.43;9.51;8.35;7.90;
Municipios;0301;Cabrera (La);4.64;4.55;5.15;4.80;5.25;5.41;5.27;6.03;5.68;5.65;5.57;5.37;5.82;6.67;6.49;6.90;7.42;8.26;8.59;8.91;8.99;9.34;8.96;9.10;9.22;8.99;8.42;
Municipios;0318;Cadalso de los Vidrios;10.83;10.14;11.52;11.21;11.29;11.59;10.93;11.65;10.71;9.92;10.13;9.71;10.13;9.99;9.43;9.34;9.54;10.14;10.30;10.58;10.78;10.23;10.27;10.47;10.41;10.30;10.47;
Municipios;0323;Camarma de Esteruelas;3.64;3.67;3.55;3.64;3.74;3.66;3.41;3.41;2.80;2.37;2.33;2.55;2.79;2.97;3.22;3.17;3.29;3.32;3.43;3.82;3.92;4.11;4.46;4.72;4.63;4.59;4.82;
Municipios;0339;Campo Real;6.63;7.16;7.38;8.08;7.93;8.13;7.73;7.93;7.43;7.10;7.01;7.07;6.80;6.84;6.63;6.33;6.44;6.79;6.54;6.62;6.72;6.80;6.81;6.62;6.37;6.72;6.54;
Municipios;0344;Canencia;15.61;17.03;18.69;20.63;24.26;22.89;16.80;16.63;16.08;18.61;17.98;17.66;17.78;18.06;18.96;19.42;20.08;19.75;19.40;19.29;19.20;19.62;17.90;18.57;17.94;18.16;17.46;
Municipios;0357;Carabaña;8.94;11.44;12.10;11.54;12.97;12.82;12.00;12.22;10.60;10.75;10.11;10.16;10.26;10.15;10.27;10.38;10.91;10.87;10.51;10.88;10.72;11.08;10.80;10.19;9.23;8.95;9.23;
Municipios;0360;Casarrubuelos;5.14;4.79;5.84;5.20;4.57;4.22;3.63;3.21;3.08;2.68;2.52;2.73;2.38;2.32;2.48;2.41;2.38;2.57;2.56;2.73;2.77;2.83;3.10;3.59;3.87;4.11;4.54;
Municipios;0376;Cenicientos;13.33;13.27;15.24;15.77;15.59;16.50;15.55;16.32;16.00;16.08;15.13;16.02;16.39;16.75;16.71;16.68;16.98;17.27;17.30;17.32;17.24;16.11;15.99;15.55;14.73;15.14;15.52;
Municipios;0382;Cercedilla;6.36;6.55;7.05;7.25;7.16;6.99;7.10;6.92;6.54;6.47;6.84;7.78;8.56;9.03;10.17;9.91;10.04;9.65;9.47;9.24;9.05;9.10;9.19;8.91;8.98;8.85;8.95;
Municipios;0395;Cervera de Buitrago;11.34;10.42;8.89;14.12;9.09;12.04;13.95;14.84;14.93;13.33;13.61;14.08;12.18;13.26;14.44;14.21;15.00;16.09;16.46;17.20;18.59;20.13;17.33;19.75;19.62;18.67;17.68;
Municipios;0513;Chapinería;6.81;6.23;6.52;7.06;6.95;7.57;7.22;7.24;7.26;7.49;7.77;8.46;8.98;9.18;9.11;9.42;9.62;10.00;10.15;10.43;10.29;10.36;10.22;9.65;9.03;8.49;8.85;
Municipios;0528;Chinchón;8.11;7.83;8.84;8.88;9.13;9.66;9.35;9.29;9.20;9.06;9.01;8.92;9.02;9.08;9.15;9.10;8.99;9.25;8.98;9.44;9.54;9.83;9.90;9.75;9.58;9.55;9.54;
Municipios;0409;Ciempozuelos;6.75;5.88;6.48;6.19;6.39;6.16;6.06;6.06;5.70;5.49;5.53;6.07;6.50;6.70;7.10;7.55;7.51;7.54;7.17;7.15;6.88;6.74;6.85;6.84;6.74;7.21;7.52;
Municipios;0416;Cobeña;2.80;2.57;2.82;2.87;2.55;2.80;2.92;3.00;2.59;2.75;3.01;3.07;3.03;3.21;3.26;3.24;3.14;3.38;3.59;3.68;3.76;3.83;3.86;4.11;4.00;4.13;4.48;
Municipios;0468;Collado Mediano;3.72;4.10;4.10;3.95;3.84;4.10;4.06;4.45;3.94;4.11;4.06;4.40;4.91;5.13;5.26;5.54;5.57;5.58;5.97;6.12;6.11;6.30;6.42;6.66;6.78;6.84;6.86;
Municipios;0474;Collado Villalba;2.82;2.95;3.10;3.34;3.47;3.44;3.50;4.05;3.67;3.96;4.11;4.35;4.70;4.59;4.81;4.98;5.21;5.33;5.42;5.72;5.84;5.98;6.25;6.46;6.52;6.78;6.84;
Municipios;0455;Colmenar Viejo;5.45;4.86;5.17;5.10;5.27;5.28;5.30;5.29;5.37;5.38;5.61;5.60;5.73;5.85;5.94;6.06;6.15;6.26;6.25;6.36;6.29;6.22;6.29;6.30;6.21;6.36;6.41;
Municipios;0437;Colmenar de Oreja;6.43;6.93;8.08;8.00;8.62;9.04;7.96;8.24;7.20;7.29;7.09;7.01;6.94;7.37;7.69;7.77;8.31;8.54;8.91;9.33;9.35;9.40;9.65;9.63;9.26;9.03;9.15;
Municipios;0421;Colmenar del Arroyo;15.81;14.19;15.78;16.86;17.42;16.13;14.77;12.47;12.85;14.34;13.64;13.35;14.53;13.76;13.50;12.33;12.08;11.83;10.92;10.60;10.05;9.50;9.80;9.86;9.69;10.01;10.03;
Municipios;0442;Colmenarejo;3.18;3.50;3.54;3.28;3.42;3.20;3.37;3.78;3.25;3.16;3.16;3.46;3.58;3.70;3.89;4.10;4.34;4.32;4.16;4.38;4.55;4.70;4.93;5.10;5.25;5.52;5.69;
Municipios;0480;Corpa;8.85;8.49;9.55;11.02;12.68;12.17;11.50;9.86;10.40;10.56;10.74;10.00;9.66;9.61;8.68;9.33;10.03;10.28;10.01;9.67;9.21;9.04;8.56;8.02;7.01;7.38;7.41;
Municipios;0493;Coslada;1.99;2.38;2.50;2.73;2.81;2.96;2.97;3.67;3.17;3.43;3.31;3.37;3.51;3.63;3.73;3.93;4.17;4.48;4.68;5.09;5.38;5.72;6.17;6.82;7.17;7.71;8.35;
Municipios;0506;Cubas de la Sagra;11.05;8.73;7.87;6.99;6.58;5.93;5.62;5.50;4.84;4.46;4.27;4.21;4.62;4.66;5.00;5.33;5.14;5.89;5.69;5.84;6.09;6.48;6.35;6.24;5.52;5.27;5.52;
Municipios;0534;Daganzo de Arriba;2.43;2.01;2.35;2.19;2.50;2.60;2.60;2.54;2.37;2.26;2.36;2.39;2.32;2.29;2.33;2.55;2.70;2.75;2.73;2.91;2.95;3.00;3.11;3.32;3.31;3.50;3.57;
Municipios;0549;Escorial (El);5.13;5.08;5.15;5.42;5.40;5.47;5.34;5.89;5.51;5.59;5.49;5.87;6.10;6.34;6.57;7.28;7.41;7.47;7.30;7.58;7.66;7.69;7.85;8.12;8.25;8.58;8.94;
Municipios;0552;Estremera;9.85;10.60;12.95;11.48;12.58;13.04;10.57;11.25;8.98;8.94;8.28;12.86;14.36;13.66;13.29;14.13;14.51;16.10;15.70;16.00;15.78;16.83;16.67;15.67;13.63;13.49;13.53;
Municipios;0565;Fresnedillas de la Oliva;6.77;6.06;8.32;7.93;7.95;7.54;6.75;6.93;7.08;6.78;5.93;6.18;5.95;5.57;5.19;5.15;4.95;4.85;4.95;5.30;5.35;5.21;4.96;5.45;5.65;5.95;6.39;
Municipios;0571;Fresno de Torote;1.00;0.93;0.93;0.93;0.55;0.99;0.97;1.36;1.69;1.80;2.08;1.98;2.27;2.28;2.69;3.06;3.43;3.51;3.87;4.31;4.30;4.63;5.49;5.92;6.67;6.81;7.10;
Municipios;0587;Fuenlabrada;1.24;1.32;1.45;1.59;1.67;1.79;1.92;2.15;2.05;2.19;2.31;2.48;2.59;2.69;2.83;2.99;3.15;3.27;3.30;3.53;3.60;3.74;4.02;4.26;4.44;4.76;5.08;
Municipios;0590;Fuente el Saz de Jarama;3.77;4.03;4.09;4.07;4.03;4.10;4.03;4.17;4.19;4.01;3.94;3.90;4.06;4.26;4.63;4.97;5.25;5.43;5.40;5.84;5.85;5.93;6.27;6.54;6.55;6.43;6.50;
Municipios;0604;Fuentidueña de Tajo;8.80;7.33;8.57;9.20;10.13;10.37;9.95;10.11;9.12;9.56;9.32;9.45;8.99;9.07;9.77;9.63;8.92;9.18;9.37;9.76;8.84;8.61;8.43;8.19;8.14;8.36;8.63;
Municipios;0611;Galapagar;2.81;2.54;2.76;2.71;2.74;2.82;2.87;3.25;3.17;3.33;3.44;3.60;3.82;3.95;4.10;4.16;4.42;4.56;4.76;4.98;5.04;5.28;5.50;5.68;5.99;6.29;6.48;
Municipios;0626;Garganta de los Montes;10.64;9.94;12.27;12.00;12.93;13.17;14.08;15.17;13.75;13.16;12.24;11.60;11.84;13.21;12.31;12.12;11.96;12.04;11.17;10.83;11.48;10.06;10.37;10.08;9.00;9.60;8.35;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;13.68;15.42;17.67;18.06;15.92;17.92;17.16;14.95;14.45;13.35;12.67;13.28;12.17;12.21;11.35;12.20;10.87;10.50;9.97;10.15;9.84;8.49;9.18;9.71;8.33;8.62;10.05;
Municipios;0647;Gascones;8.82;10.00;12.00;10.28;11.40;10.66;8.70;7.59;7.95;7.48;6.76;6.90;8.55;8.59;8.20;8.15;7.39;7.26;6.25;5.85;4.55;5.32;3.11;5.68;6.81;7.08;6.61;
Municipios;0650;Getafe;3.45;3.55;3.88;3.98;4.06;4.25;4.31;4.66;4.56;4.79;4.87;5.10;5.28;5.49;5.71;5.99;6.28;6.48;6.57;7.02;7.24;7.55;8.08;8.63;9.17;9.64;10.12;
Municipios;0663;Griñón;4.48;4.75;4.79;4.28;4.17;4.29;4.08;4.15;3.76;4.09;4.98;5.37;5.64;5.92;6.17;6.32;6.28;6.06;6.06;6.31;6.20;6.40;6.64;6.72;6.58;6.67;6.96;
Municipios;0679;Guadalix de la Sierra;6.29;6.39;6.68;6.32;6.69;7.00;6.47;6.39;5.34;5.28;5.44;5.67;5.92;5.87;5.77;5.87;5.72;6.26;6.29;6.32;6.70;6.78;6.92;6.86;6.76;6.98;6.91;
Municipios;0685;Guadarrama;4.62;5.09;5.07;5.49;5.33;5.43;5.46;5.84;5.60;5.77;5.91;5.86;5.96;6.22;6.42;6.58;6.75;7.19;7.62;8.14;8.41;8.46;8.57;8.75;8.48;8.59;8.97;
Municipios;0698;Hiruela (La);17.86;28.30;23.08;20.27;9.09;14.77;16.16;18.89;17.72;19.74;20.27;19.74;18.92;15.15;16.36;16.07;17.65;18.18;16.67;18.52;9.62;12.50;14.04;13.85;10.96;10.53;10.81;
Municipios;0702;Horcajo de la Sierra-Aoslos;25.20;20.59;21.58;21.53;21.23;23.02;21.77;17.95;15.57;16.17;14.62;13.95;15.03;12.87;12.50;12.57;9.47;8.94;9.43;9.79;9.86;8.11;6.90;7.89;6.51;6.03;5.56;
Municipios;0719;Horcajuelo de la Sierra;13.19;17.28;16.13;15.53;15.74;18.35;19.13;20.51;20.54;17.76;15.53;17.65;16.48;15.79;15.69;16.84;15.12;15.00;12.50;12.79;12.50;11.24;12.79;11.24;13.21;13.76;14.81;
Municipios;0724;Hoyo de Manzanares;3.09;3.25;3.84;3.69;3.87;4.17;4.13;4.40;4.34;4.54;4.74;5.19;5.41;5.68;5.89;6.13;6.16;6.19;6.21;6.26;6.41;6.54;6.59;6.79;6.73;6.80;6.99;
Municipios;0730;Humanes de Madrid;1.65;1.44;1.78;1.76;1.85;2.00;1.97;2.12;1.86;1.86;1.87;1.97;2.33;2.43;2.54;2.62;2.74;2.78;2.84;2.94;2.87;3.00;3.09;3.26;3.33;3.55;3.82;
Municipios;0745;Leganés;3.01;3.16;3.45;3.63;3.83;4.02;4.17;4.64;4.40;4.61;4.80;5.10;5.30;5.60;5.91;6.32;6.72;7.03;7.21;7.80;8.22;8.64;9.27;9.87;10.40;11.03;11.50;
Municipios;0758;Loeches;4.72;4.58;5.09;4.86;5.10;5.36;4.83;4.51;4.13;3.69;3.78;3.83;3.63;3.63;3.79;3.60;3.80;3.68;3.57;3.65;3.59;3.54;3.57;3.62;3.52;3.62;3.77;
Municipios;0761;Lozoya;13.06;12.22;14.03;12.67;11.98;11.96;10.53;11.50;9.14;9.84;9.49;10.00;10.12;11.04;10.97;11.97;12.00;13.37;12.12;12.33;12.88;12.70;13.25;13.10;12.02;12.33;12.88;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;11.25;11.31;11.86;11.62;10.74;12.01;10.85;10.27;9.80;7.76;7.96;7.96;7.78;7.95;8.21;8.50;8.88;10.03;10.81;10.50;10.43;11.22;12.55;11.72;11.54;11.32;11.07;
Municipios;0783;Madarcos;11.11;19.23;19.23;19.05;17.39;16.67;18.18;16.13;15.79;12.20;11.11;8.51;10.20;12.24;10.71;9.43;9.09;10.64;15.56;17.02;17.39;21.28;20.83;22.45;17.54;17.46;15.28;
Municipios;0796;Madrid;7.22;7.17;8.11;8.14;8.32;8.67;8.67;8.94;9.03;9.39;9.45;9.65;9.81;10.03;10.27;10.60;10.81;10.99;10.98;11.13;11.10;11.03;11.04;11.00;11.03;11.10;10.93;
Municipios;0800;Majadahonda;2.77;2.88;3.05;3.15;3.12;3.15;3.17;3.37;3.37;3.45;3.53;3.71;3.83;4.01;4.18;4.48;4.68;4.83;5.05;5.44;5.76;6.08;6.57;7.10;7.46;7.98;8.56;
Municipios;0822;Manzanares el Real;3.43;3.39;3.91;3.88;3.80;4.01;4.17;4.10;4.06;4.31;4.48;4.43;4.50;4.77;4.70;4.69;4.81;5.15;5.36;5.27;5.22;5.39;5.38;5.62;5.69;6.04;6.26;
Municipios;0838;Meco;2.54;1.98;2.26;2.13;1.99;1.99;1.83;1.93;1.85;2.02;2.07;2.23;2.37;2.50;2.57;2.70;2.96;3.14;3.11;3.21;3.14;3.16;3.38;3.39;3.24;3.27;3.37;
Municipios;0843;Mejorada del Campo;2.15;2.23;2.37;2.40;2.57;2.65;2.70;2.88;2.83;2.88;3.04;3.14;3.22;3.21;3.33;3.41;3.54;3.70;3.65;3.86;3.89;3.97;4.20;4.28;4.39;4.66;4.80;
