Población.Otros datos de población.Indicadores de población. Grado de envejecimiento de las personas de 75 años y más. Unidad: Porcentaje. Fuente: Dirección General de Economía de la Comunidad de Madrid.;
Municipios;0856;Miraflores de la Sierra;7.10;6.75;7.10;7.12;7.16;7.36;6.78;6.96;6.35;6.04;5.92;5.66;5.48;5.56;5.58;5.75;6.26;6.33;6.20;6.64;6.58;6.80;6.89;6.96;7.21;7.07;6.84;
Municipios;0869;Molar (El);5.32;5.49;6.09;6.25;6.23;6.08;5.36;5.74;5.12;5.03;4.65;4.44;4.34;4.41;4.23;4.30;4.36;4.72;4.93;5.06;5.10;5.14;5.24;5.16;5.23;5.45;5.49;
Municipios;0875;Molinos (Los);8.42;7.49;8.09;7.62;7.58;6.91;6.41;6.83;6.50;6.89;6.81;6.52;6.81;6.92;7.19;7.63;7.80;7.77;8.21;8.42;8.61;9.03;9.41;9.59;9.55;9.76;9.85;
Municipios;0881;Montejo de la Sierra;21.15;20.23;17.87;18.85;19.50;22.96;20.69;24.45;19.25;21.21;20.30;18.54;19.77;19.51;19.05;19.49;18.66;19.01;17.91;19.22;18.82;19.28;18.41;18.41;18.26;19.30;17.15;
Municipios;0894;Moraleja de Enmedio;5.68;3.88;4.10;3.63;3.07;3.39;3.00;3.59;3.05;3.05;2.91;3.60;3.71;3.67;3.75;3.77;3.99;4.03;4.24;4.61;4.83;5.10;5.28;5.63;5.40;5.57;5.83;
Municipios;0908;Moralzarzal;3.87;3.81;4.02;3.59;3.39;3.61;3.36;3.51;3.41;3.30;3.42;3.66;3.75;4.08;4.31;4.48;4.90;5.00;5.17;5.44;5.60;5.78;5.92;6.34;6.29;6.56;6.81;
Municipios;0915;Morata de Tajuña;8.81;8.06;8.95;8.73;8.75;8.88;8.65;10.90;9.37;8.89;8.55;8.52;8.73;8.91;9.29;9.41;9.90;10.19;10.17;10.33;9.64;9.51;9.64;9.21;8.65;9.12;9.23;
Municipios;0920;Móstoles;2.27;2.56;2.81;2.99;3.13;3.30;3.46;3.70;3.64;3.75;3.87;3.99;4.18;4.37;4.56;4.81;5.02;5.20;5.38;5.69;5.84;6.12;6.57;7.05;7.58;8.18;8.83;
Municipios;0936;Navacerrada;4.39;4.77;4.82;4.79;5.28;5.70;5.15;5.46;4.83;5.03;5.28;5.50;5.57;5.93;6.23;6.59;7.02;7.30;7.57;8.01;8.26;8.90;9.25;9.12;8.82;8.91;8.81;
Municipios;0941;Navalafuente;8.28;7.69;7.66;6.28;6.80;7.35;6.79;6.44;5.60;4.83;5.24;5.49;5.53;5.47;5.14;5.25;5.64;6.03;5.83;5.61;5.15;5.44;5.31;5.03;4.92;4.92;4.61;
Municipios;0954;Navalagamella;6.39;7.44;7.60;8.24;7.67;7.89;7.27;7.50;6.11;6.09;5.40;5.41;4.86;4.91;5.28;5.18;5.17;5.48;5.65;6.31;6.47;6.19;6.13;6.30;5.98;5.66;5.71;
Municipios;0967;Navalcarnero;6.33;5.96;6.06;5.64;5.82;5.75;5.54;6.49;6.07;5.90;5.98;6.43;6.59;6.49;6.63;6.11;5.67;5.70;5.50;5.63;5.55;5.47;5.59;5.86;5.58;5.84;6.05;
Municipios;0973;Navarredonda y San Mamés;10.10;13.54;17.92;19.44;20.75;20.54;18.25;17.52;20.29;19.44;20.57;21.19;22.54;22.14;19.86;20.57;21.88;22.48;19.12;15.91;14.50;13.11;13.95;14.73;13.48;13.29;14.38;
Municipios;0992;Navas del Rey;8.26;7.53;8.59;7.85;7.90;7.63;7.76;7.60;7.04;6.87;6.88;7.16;7.95;7.78;7.53;7.84;7.82;7.46;7.53;7.94;8.07;8.83;9.36;9.61;9.45;9.56;9.56;
Municipios;1006;Nuevo Baztán;1.90;1.79;1.75;2.78;1.90;2.01;2.30;2.37;2.32;2.34;2.49;2.42;2.50;2.66;2.92;3.43;3.64;3.83;3.84;4.04;4.09;4.26;4.41;4.48;4.67;4.88;5.02;
Municipios;1013;Olmeda de las Fuentes;10.27;8.90;9.93;9.87;9.59;11.33;8.65;9.33;10.73;10.85;10.47;10.25;9.43;9.74;10.36;10.36;10.59;9.88;10.95;10.12;10.24;8.67;8.05;6.65;6.85;6.58;7.41;
Municipios;1028;Orusco de Tajuña;11.94;10.46;12.03;11.44;11.18;11.18;11.66;13.94;13.55;17.60;14.96;13.32;15.79;15.36;17.19;17.08;15.98;15.90;16.03;16.82;15.60;14.64;13.91;13.13;12.55;12.00;12.80;
Municipios;1049;Paracuellos de Jarama;2.47;2.27;2.74;2.53;2.68;2.92;3.06;3.41;3.12;3.45;3.31;2.57;2.28;2.24;2.13;2.15;2.29;2.40;2.52;2.69;2.82;2.92;3.17;3.31;3.44;3.47;3.64;
Municipios;1065;Parla;1.95;2.09;2.30;2.35;2.51;2.62;2.56;2.63;2.68;2.70;2.72;2.72;2.69;2.69;2.75;2.84;2.97;3.06;3.13;3.36;3.46;3.54;3.75;3.94;4.24;4.50;4.80;
Municipios;1071;Patones;12.78;13.26;13.24;13.35;13.66;13.76;12.30;13.07;18.60;16.55;25.48;23.40;23.27;21.26;20.52;19.77;20.32;21.30;20.23;21.79;21.70;20.65;19.41;18.55;14.72;16.14;18.73;
Municipios;1087;Pedrezuela;6.59;6.83;7.49;7.09;7.07;6.64;6.35;6.52;5.87;5.07;4.53;4.37;4.10;3.99;4.05;4.06;4.11;4.26;4.36;4.53;4.61;4.56;4.70;5.01;4.62;4.81;5.19;
Municipios;1090;Pelayos de la Presa;10.93;8.38;9.04;9.26;8.86;8.02;7.27;6.35;5.69;6.02;6.74;8.19;8.87;9.36;10.15;11.43;10.92;10.83;11.12;11.25;10.78;10.79;10.55;10.16;9.84;10.13;9.79;
Municipios;1104;Perales de Tajuña;8.34;7.91;8.81;8.54;8.66;8.96;8.51;8.40;8.45;7.94;7.68;8.07;7.59;7.50;7.63;7.51;7.63;7.91;8.15;8.65;8.73;8.72;8.76;8.96;8.46;8.40;8.41;
Municipios;1111;Pezuela de las Torres;11.11;13.55;11.82;14.37;15.27;14.92;14.51;15.65;15.70;12.42;11.02;10.18;9.93;10.33;10.81;11.31;11.03;11.70;11.37;11.73;10.78;10.48;10.10;10.03;10.16;9.32;9.06;
Municipios;1126;Pinilla del Valle;9.58;12.88;14.47;12.82;14.19;16.33;14.62;14.55;15.03;11.76;15.46;16.22;15.82;14.35;14.55;14.88;14.29;15.12;13.50;13.54;12.43;12.83;12.57;14.74;13.78;13.13;11.76;
Municipios;1132;Pinto;3.00;2.99;3.51;3.53;3.81;3.88;3.96;3.95;3.92;3.97;4.06;4.16;4.38;4.42;4.49;4.61;4.70;4.77;4.74;4.90;4.92;5.07;5.22;5.42;5.52;5.71;5.94;
Municipios;1147;Piñuécar-Gandullas;11.25;10.19;11.84;14.48;15.71;12.85;12.57;10.75;12.64;14.13;15.22;12.44;13.37;16.48;17.34;17.26;17.61;16.86;16.57;18.38;17.49;15.79;15.14;13.97;14.13;11.41;11.24;
Municipios;1150;Pozuelo de Alarcón;3.29;3.54;3.58;3.72;3.78;3.82;3.85;4.21;3.88;3.95;4.15;4.33;4.54;4.82;5.06;5.34;5.51;5.68;5.90;6.33;6.73;7.08;7.53;7.95;8.22;8.64;8.99;
Municipios;1163;Pozuelo del Rey;9.13;9.75;7.44;10.64;13.81;13.24;12.65;11.00;9.88;8.76;6.04;4.33;4.00;3.80;3.34;3.34;3.61;3.48;4.01;4.19;4.37;3.84;3.84;3.84;4.20;4.52;4.62;
Municipios;1179;Prádena del Rincón;22.73;25.00;24.24;23.16;23.30;23.08;22.86;21.82;19.05;17.76;18.18;19.30;19.67;20.47;20.93;19.69;19.05;16.67;18.03;15.67;15.91;17.09;17.09;18.40;15.54;15.75;14.67;
Municipios;1185;Puebla de la Sierra;15.38;22.08;20.78;19.72;17.71;11.82;14.42;12.50;10.58;12.62;11.93;9.35;9.09;9.01;9.80;7.07;7.29;7.23;9.59;10.61;11.48;11.67;9.23;10.96;6.67;9.41;10.78;
Municipios;9020;Puentes Viejas;10.87;11.41;13.73;14.98;16.71;17.18;16.31;14.99;14.99;13.60;13.20;12.63;11.72;11.86;12.40;12.29;11.88;11.94;11.49;11.96;11.08;10.75;9.87;9.87;9.50;10.30;9.23;
Municipios;1198;Quijorna;7.48;5.96;7.09;5.57;5.28;6.04;5.11;4.87;4.21;4.78;3.99;4.33;4.02;4.77;4.55;4.57;4.95;5.28;5.23;5.90;5.64;5.51;5.73;6.24;6.24;6.43;6.92;
Municipios;1202;Rascafría;8.57;9.83;10.30;9.85;10.93;11.08;10.41;11.83;10.92;9.41;8.87;8.74;9.26;9.48;9.32;9.87;9.40;9.79;9.95;10.34;10.41;10.46;11.24;11.54;11.69;12.40;12.48;
Municipios;1219;Redueña;11.04;12.58;12.03;9.50;11.17;9.33;6.88;7.24;4.57;4.37;3.42;3.01;3.58;4.68;4.96;5.84;6.69;7.12;8.11;8.81;9.27;10.12;11.15;10.74;10.17;12.08;11.48;
Municipios;1224;Ribatejada;6.19;7.46;9.19;8.92;9.49;8.73;8.75;8.35;7.40;6.94;6.48;7.14;10.72;10.37;10.99;11.14;10.78;10.74;10.04;9.72;10.40;9.63;9.07;8.99;8.92;9.15;9.14;
Municipios;1230;Rivas-Vaciamadrid;1.01;1.09;1.16;1.24;1.30;1.35;1.34;1.49;1.47;1.53;1.65;1.70;1.85;1.92;1.99;2.14;2.20;2.26;2.31;2.45;2.49;2.53;2.67;2.77;2.79;2.91;3.05;
Municipios;1245;Robledillo de la Jara;16.67;17.95;15.38;16.48;12.90;13.59;13.08;14.56;18.33;18.03;16.55;16.92;19.85;26.60;20.39;24.53;24.51;24.27;23.00;20.20;21.84;21.84;21.25;23.16;21.65;14.91;12.69;
Municipios;1258;Robledo de Chavela;8.27;8.39;8.35;8.90;8.45;8.09;7.88;7.91;7.56;8.38;8.00;8.64;9.23;8.75;8.95;8.99;9.02;9.41;9.48;9.50;9.21;9.02;9.48;9.67;9.30;9.20;9.32;
Municipios;1261;Robregordo;15.91;20.93;23.26;26.97;29.55;30.00;32.43;28.17;31.88;36.36;35.21;41.94;39.34;36.07;33.33;33.85;35.00;30.77;33.33;33.33;36.36;35.42;29.31;24.62;21.43;21.43;17.72;
Municipios;1277;Rozas de Madrid (Las);3.17;3.06;3.17;3.32;3.29;3.25;3.35;4.00;3.35;3.33;3.40;3.45;3.56;3.69;3.88;4.19;4.38;4.43;4.55;4.73;4.92;5.13;5.47;5.78;5.87;6.27;6.59;
Municipios;1283;Rozas de Puerto Real;12.23;14.05;15.31;18.02;18.68;17.90;13.09;17.51;16.53;17.12;16.13;16.17;17.14;16.82;16.31;16.20;15.91;15.62;16.25;17.45;18.35;18.22;17.92;17.66;16.41;17.55;18.02;
Municipios;1296;San Agustín del Guadalix;2.37;2.32;2.38;2.41;2.51;2.69;2.20;2.45;2.32;2.31;2.43;2.64;2.78;2.78;2.94;3.06;3.10;3.18;3.34;3.59;3.67;3.88;4.18;4.51;4.51;4.80;4.99;
Municipios;1300;San Fernando de Henares;1.99;2.25;2.40;2.52;2.59;2.82;2.76;3.03;3.02;3.31;3.54;3.79;3.98;4.11;4.34;4.60;4.79;4.96;5.16;5.45;5.53;5.62;5.89;6.08;6.00;6.21;6.55;
Municipios;1317;San Lorenzo de El Escorial;6.39;6.81;7.22;6.97;6.85;6.81;6.23;7.62;6.29;6.37;6.27;6.31;6.65;6.72;7.02;7.23;7.47;7.69;7.78;8.01;8.22;8.31;8.60;8.77;8.70;8.94;9.44;
Municipios;1338;San Martín de Valdeiglesias;9.06;8.55;9.30;9.30;9.48;9.66;8.95;9.45;9.04;8.66;8.80;9.15;9.44;10.40;10.53;10.71;11.04;11.55;11.56;11.69;11.50;11.48;11.75;11.51;10.57;10.51;10.46;
Municipios;1322;San Martín de la Vega;3.17;3.15;3.41;3.43;3.63;3.72;3.47;3.48;3.40;3.46;3.36;3.24;3.30;3.35;3.54;3.56;3.61;3.71;3.78;4.09;4.12;4.30;4.45;4.65;4.62;4.66;4.88;
Municipios;1343;San Sebastián de los Reyes;2.39;2.66;2.78;2.91;3.14;3.31;3.35;3.65;3.43;3.59;3.73;3.93;3.93;4.01;4.16;4.36;4.57;4.63;4.65;4.87;4.98;5.18;5.44;5.71;5.90;6.21;6.55;
Municipios;1356;Santa María de la Alameda;9.71;10.52;10.44;11.69;12.11;12.03;10.98;11.95;10.23;10.49;9.38;8.74;9.80;10.05;9.11;8.76;8.98;9.41;10.09;10.37;10.32;9.64;8.85;7.80;8.24;7.61;8.05;
Municipios;1369;Santorcaz;8.51;8.44;8.91;8.73;8.23;8.51;7.63;6.06;6.15;6.70;6.97;7.10;7.52;8.76;8.83;9.80;9.94;9.72;9.54;10.22;10.28;10.12;10.95;10.90;10.28;10.05;9.52;
Municipios;1375;Santos de la Humosa (Los);7.84;9.02;9.83;9.05;9.46;10.30;9.37;7.93;6.79;6.09;5.65;4.91;4.82;4.85;4.79;4.77;5.20;5.36;5.19;5.09;4.95;5.04;4.71;5.09;5.03;5.59;5.61;
Municipios;1381;Serna del Monte (La);7.21;4.00;5.00;3.51;6.09;5.22;6.56;7.08;8.11;7.41;7.14;8.11;7.77;10.10;8.82;9.62;9.68;8.51;6.98;3.90;4.11;4.05;4.94;4.60;4.21;2.78;2.83;
Municipios;1408;Serranillos del Valle;7.90;9.00;7.37;8.78;8.55;7.14;6.94;6.80;5.53;5.22;4.29;4.06;3.54;3.72;3.70;3.69;5.58;5.59;5.03;5.21;5.12;4.85;5.35;5.45;5.34;5.59;5.74;
Municipios;1415;Sevilla la Nueva;2.26;2.15;2.37;2.31;2.44;2.69;3.06;3.79;3.46;3.25;3.02;3.78;5.26;5.30;5.32;5.07;4.81;4.61;4.66;4.71;4.84;5.20;5.93;6.22;5.78;6.14;6.35;
Municipios;1436;Somosierra;20.20;20.43;16.84;20.43;18.37;23.21;20.72;18.03;20.69;21.55;22.81;21.82;18.92;16.19;17.17;15.22;18.29;22.08;19.18;18.18;16.88;18.75;17.44;17.24;16.09;13.64;11.76;
Municipios;1441;Soto del Real;3.93;4.33;4.29;4.39;4.41;4.60;4.37;4.97;4.67;4.76;5.09;5.03;5.23;5.45;6.16;6.52;6.51;6.97;7.32;7.54;7.59;7.64;7.77;7.77;7.86;8.08;8.28;
Municipios;1454;Talamanca de Jarama;5.77;5.60;6.68;6.44;6.33;7.01;6.76;7.09;6.36;6.53;5.67;5.54;5.17;5.36;5.27;5.22;5.33;5.20;5.34;5.56;5.74;5.74;5.44;6.01;6.00;6.55;6.88;
Municipios;1467;Tielmes;7.45;7.29;8.48;8.95;9.09;9.62;9.81;11.99;11.14;10.41;10.05;9.83;10.33;10.15;9.75;10.13;10.20;10.32;10.14;10.23;10.08;10.48;10.04;9.47;9.14;9.53;9.41;
Municipios;1473;Titulcia;7.95;7.07;7.60;7.77;7.49;8.07;7.73;8.34;7.70;8.86;8.75;8.90;8.09;7.89;7.26;7.79;7.68;8.17;8.43;8.66;8.63;8.21;8.61;8.65;9.29;9.19;9.37;
Municipios;1489;Torrejón de Ardoz;2.36;2.44;2.72;2.78;2.98;3.09;3.16;3.35;3.33;3.48;3.60;3.77;3.97;4.16;4.18;4.34;4.58;4.63;4.74;5.00;5.13;5.26;5.55;5.82;5.98;6.16;6.47;
Municipios;1505;Torrejón de Velasco;9.31;8.02;8.62;8.07;7.67;7.24;6.32;6.05;5.43;5.15;4.97;4.94;5.09;4.96;5.18;5.46;5.53;5.60;5.49;5.75;5.91;5.63;5.84;6.02;6.00;5.64;5.76;
Municipios;1492;Torrejón de la Calzada;1.58;1.77;2.01;2.23;2.31;2.41;2.35;2.55;2.42;2.44;2.50;2.56;2.63;2.88;3.12;3.00;3.29;3.23;3.29;3.56;3.58;3.61;3.72;3.71;3.76;3.88;4.25;
Municipios;1512;Torrelaguna;8.77;9.42;10.15;10.84;11.35;11.31;10.20;10.27;9.95;10.05;9.24;8.61;8.10;8.00;8.01;8.31;8.39;8.45;8.58;8.98;9.27;9.44;8.93;8.69;8.18;8.50;8.74;
Municipios;1527;Torrelodones;2.85;2.53;2.67;2.65;2.72;3.06;2.91;3.27;3.31;3.40;3.32;3.42;3.56;3.80;3.95;4.14;4.49;4.55;4.66;5.19;5.49;5.67;5.81;6.01;5.99;6.43;6.64;
Municipios;1533;Torremocha de Jarama;18.01;15.25;16.13;17.25;14.81;13.64;12.01;11.45;11.43;9.36;9.42;9.39;8.84;9.56;12.43;13.23;13.90;16.09;15.93;15.12;16.56;16.82;18.35;17.86;17.37;17.83;18.53;
Municipios;1548;Torres de la Alameda;3.24;3.68;3.85;4.41;5.42;5.87;6.93;8.24;6.51;5.94;5.22;5.58;6.37;6.24;6.41;6.73;7.18;7.17;7.15;7.22;7.21;7.27;7.31;7.53;7.05;7.05;6.95;
Municipios;9036;Tres Cantos;1.63;1.49;1.59;1.67;1.86;2.01;2.11;2.22;2.36;2.54;2.69;3.09;3.32;3.54;3.74;3.92;4.01;4.09;4.17;4.30;4.42;4.56;4.83;5.10;5.11;5.54;5.88;
Municipios;1551;Valdaracete;11.08;12.50;13.75;13.29;15.56;15.28;14.45;14.81;13.41;13.08;13.64;13.43;12.43;12.39;12.81;13.68;12.71;13.31;12.83;12.95;11.82;11.66;12.15;12.40;12.05;12.34;12.91;
Municipios;1564;Valdeavero;7.01;5.24;6.61;7.04;6.29;7.66;7.16;8.03;7.20;6.56;6.15;5.47;4.94;5.16;5.15;5.88;5.56;5.90;6.13;6.04;6.00;5.63;5.73;5.72;5.27;5.88;5.75;
Municipios;1570;Valdelaguna;8.33;9.16;10.06;10.54;10.65;11.84;10.82;11.74;10.63;11.07;10.67;10.04;9.98;9.58;10.47;10.20;10.68;10.53;10.63;11.30;11.42;10.41;9.82;9.91;9.29;9.67;9.53;
Municipios;1586;Valdemanco;7.57;7.14;7.55;8.63;8.12;9.22;7.91;7.47;6.51;6.08;6.12;6.56;6.87;7.56;7.30;7.59;8.25;7.61;7.70;8.23;9.28;10.25;10.50;10.80;10.37;10.63;11.18;
Municipios;1599;Valdemaqueda;5.42;7.13;7.83;7.89;7.90;7.46;7.65;6.59;5.99;6.41;6.76;8.00;7.46;7.01;7.08;7.45;7.48;7.71;7.63;7.96;9.24;10.25;9.73;10.97;11.36;11.38;10.99;
Municipios;1603;Valdemorillo;3.75;3.30;3.54;3.66;3.56;3.60;3.28;3.58;3.44;3.53;3.64;3.63;3.81;4.01;4.27;4.54;4.69;4.85;5.02;5.48;5.62;5.86;5.98;6.19;6.17;6.50;6.70;
Municipios;1610;Valdemoro;2.82;2.47;2.68;2.62;2.67;2.64;2.64;2.68;2.69;2.59;2.57;2.57;2.59;2.70;2.78;2.96;3.14;3.24;3.33;3.60;3.79;4.01;4.23;4.42;4.40;4.62;4.87;
Municipios;1625;Valdeolmos-Alalpardo;2.83;3.07;3.48;4.23;4.88;4.75;5.32;5.02;4.82;4.48;4.60;4.60;4.22;4.31;4.17;4.42;3.99;4.04;4.25;4.51;4.33;4.21;4.45;4.68;4.71;4.93;5.16;
Municipios;1631;Valdepiélagos;9.79;11.94;11.46;11.80;12.09;14.29;13.13;11.67;10.46;11.17;9.81;10.59;10.69;9.54;8.69;8.58;8.19;8.17;8.13;8.01;7.67;7.49;7.71;7.82;8.24;8.80;9.06;
Municipios;1646;Valdetorres de Jarama;4.33;4.66;4.75;4.50;4.69;4.69;4.40;4.84;4.78;4.54;4.20;4.69;5.15;5.34;6.01;6.40;6.92;6.96;7.06;7.28;7.65;7.62;7.89;8.27;8.18;7.72;7.84;
Municipios;1659;Valdilecha;7.85;7.31;8.01;8.49;8.45;8.38;7.69;7.51;7.39;7.31;7.10;6.56;6.41;6.51;6.48;6.25;6.39;6.77;6.69;6.98;7.01;7.29;7.33;6.84;6.82;6.91;6.73;
Municipios;1662;Valverde de Alcalá;7.17;7.14;9.59;8.94;8.41;10.16;9.64;10.32;8.56;6.96;6.10;7.53;7.53;7.13;7.78;7.76;10.15;9.79;9.30;9.77;10.30;8.80;8.39;7.63;7.18;7.22;7.65;
Municipios;1678;Velilla de San Antonio;2.37;1.81;2.01;2.11;2.15;2.28;2.26;2.58;2.14;2.18;2.13;2.27;2.39;2.38;2.59;2.68;2.73;2.86;2.91;3.12;3.22;3.18;3.24;3.38;3.60;3.68;3.87;
Municipios;1684;Vellón (El);7.85;8.12;8.90;9.30;9.16;10.39;9.71;10.22;10.12;10.28;10.17;9.52;8.69;9.28;8.92;9.47;8.88;9.15;8.99;8.50;8.83;8.08;8.07;7.88;7.81;8.31;8.31;
Municipios;1697;Venturada;5.19;3.76;4.09;4.15;3.48;3.55;2.88;3.04;2.61;2.21;2.61;2.36;2.73;3.22;3.01;3.48;4.17;4.62;4.72;5.01;5.31;5.33;5.69;5.80;5.98;5.93;6.00;
Municipios;1718;Villa del Prado;10.30;9.82;10.06;11.34;11.35;10.37;9.82;10.28;9.71;9.74;8.77;8.69;8.61;8.67;8.75;8.85;9.07;9.16;9.60;9.75;9.58;9.67;9.69;9.46;8.94;9.33;9.38;
Municipios;1701;Villaconejos;6.77;8.35;7.39;8.57;8.04;8.78;8.69;8.71;9.13;9.48;9.02;9.43;9.32;9.53;9.60;9.33;9.30;9.20;9.25;9.19;9.19;9.52;9.24;9.50;9.60;9.50;9.51;
Municipios;1723;Villalbilla;2.57;2.98;3.00;3.18;3.05;3.02;2.82;2.86;2.58;2.67;2.81;2.85;3.03;3.06;3.04;2.85;3.03;3.16;3.17;3.37;3.33;3.47;3.56;3.77;3.59;3.54;3.81;
Municipios;1739;Villamanrique de Tajo;9.06;10.30;10.89;11.80;10.91;11.69;10.80;11.08;10.83;11.13;10.28;9.82;9.41;9.18;8.73;8.81;9.77;10.84;10.83;11.06;11.38;11.02;11.52;11.32;11.85;11.80;11.55;
Municipios;1744;Villamanta;7.40;7.47;7.39;8.40;8.18;7.78;7.45;8.96;6.94;7.02;9.67;11.94;12.17;12.26;12.56;12.89;11.85;12.09;12.51;12.70;12.32;12.24;11.66;12.21;11.33;11.20;10.96;
Municipios;1757;Villamantilla;11.83;11.30;11.14;11.38;11.28;12.67;9.13;7.91;7.55;7.54;7.67;7.99;6.99;6.41;6.06;5.58;5.74;6.37;6.58;6.37;6.51;5.85;6.66;6.75;6.07;5.62;5.37;
Municipios;1782;Villanueva de Perales;5.86;6.98;6.79;8.57;6.36;6.68;4.90;5.22;5.86;4.55;4.79;4.77;4.45;4.21;4.40;4.51;4.73;4.98;4.86;4.85;4.81;4.98;5.25;5.21;5.72;5.72;5.66;
Municipios;1760;Villanueva de la Cañada;1.86;1.62;1.85;1.85;1.86;1.96;2.12;2.32;2.31;2.46;2.54;2.82;3.16;3.31;3.43;3.64;3.73;3.96;4.13;4.48;4.56;4.57;4.72;5.00;5.07;5.24;5.50;
Municipios;1776;Villanueva del Pardillo;1.87;2.90;2.13;3.68;3.68;3.49;3.04;3.03;2.65;2.29;2.19;2.20;2.35;2.38;2.39;2.51;2.58;2.59;2.71;2.81;3.04;3.18;3.53;3.62;3.73;4.02;4.37;
Municipios;1795;Villar del Olmo;5.45;4.11;4.81;4.41;4.55;4.42;3.78;4.00;4.22;3.90;3.86;3.47;3.96;4.05;4.14;4.59;4.73;5.18;5.44;5.81;6.26;5.74;5.47;5.34;4.97;5.26;4.96;
Municipios;1809;Villarejo de Salvanés;5.89;6.15;6.79;6.99;7.27;7.51;7.69;7.85;7.90;7.87;7.79;7.76;7.95;8.06;8.20;8.12;8.46;8.27;8.15;8.36;8.14;7.89;7.78;8.14;7.99;8.27;8.40;
Municipios;1816;Villaviciosa de Odón;4.29;4.12;4.35;4.50;4.42;4.30;4.60;5.07;4.49;4.69;4.92;5.03;5.17;5.23;5.48;5.71;5.90;6.15;6.29;6.71;6.84;7.13;7.53;7.97;8.29;8.87;9.32;
Municipios;1821;Villavieja del Lozoya;16.11;15.70;18.60;18.54;18.38;19.13;17.44;14.80;15.54;14.02;13.39;14.62;14.73;12.99;11.81;10.99;9.75;11.64;12.86;11.85;11.61;10.47;11.07;10.69;10.00;10.54;9.46;
Municipios;1837;Zarzalejo;9.38;8.95;8.95;10.23;9.80;9.18;9.23;10.43;7.49;7.37;7.91;8.24;7.93;8.01;8.53;8.77;8.89;8.91;9.12;9.84;9.40;9.63;10.07;10.15;9.32;8.96;9.26;
Notas;
Datos oficiales INE. Para 1996 datos de padrón. Desde 1998 hasta 2020, datos de padrón continuo. A partir de 2021, datos del Censo anual de población.;
;
(Población de 75 años y más a 1 de enero/total población a 1 de enero)*100.;
